,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.departure_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
0,17592592066303,2017-05-13 08:28:50,2390.0,803.0,2787,0.999982897802332,6020.467159779514,1013.5896631482624,3971.205588078162,6163.072731109748,1156.195234478495,3761.159032778164,5250.306822384792,243.4293257535388,1465.8367513122807,797.937103746029,1768.7310036257816,2390,803,0.0166666666666666
1,17592592442660,2017-05-13 08:56:19,1180.0,496.0,1461,0.9997817660151858,1279.781142120319,513.1732247262398,891.1832868637654,2355.6367490094635,1589.028831615385,1186.4615227985892,795.2102555581251,28.60233816404565,529.374425667721,-505.9755011222612,-1264.1782230239246,1180,496,0.0166666666666666
2,17592592458804,2017-05-13 08:45:15,488.0,3404.0,579,0.9999984392245812,6048.451847503954,1228.4681023314754,3423.3357163139813,6172.555321964934,1352.5715767924464,3305.865153096983,5275.354944839725,455.3711996672429,1533.7838771826769,505.4863199535943,1467.3829706094473,488,3404,0.0166666666666666
3,17592591230934,2017-05-13 08:00:11,1596.0,1069.0,2020,0.9998345586625732,3675.22966818918,769.1020690920767,2559.2322307319964,3711.542124743275,805.4145256461726,2293.8983480696425,3238.3354741378453,332.2078750407404,1314.9153751208637,179.7758245072255,129.7460051660974,1596,1069,0.0166666666666666
4,17592591531736,2017-05-13 08:13:05,2112.0,1342.0,2357,0.9999679896610186,7409.982422132235,1428.617320174835,3924.214364370326,7571.243424325782,1589.8783223683768,3673.952811844547,6566.998947662816,585.6338457054128,1976.215286207024,884.0148928523646,1746.2442200618975,2112,1342,0.0166666666666666
5,17592591870640,2017-05-13 08:22:57,531.0,812.0,614,0.9999996973712176,8313.059884502161,1245.3495655218278,4058.1012471194936,8601.36537097907,1533.6550519987154,3844.989553793545,7692.681878951225,624.9715599708946,2502.7665272045165,1320.3701319707463,2156.2013447948616,531,812,0.0166666666666666
6,17592591957534,2017-05-13 08:27:06,186.0,3287.0,315,0.9999998277212496,9421.584052872631,1752.5565423873447,4351.540682484005,9418.080010380589,1749.0524998952735,3915.263853646133,8547.249666276643,878.2221557913522,2394.338242852189,955.1726969270434,1931.9128694939525,186,3287,0.0166666666666666
7,17592592003948,2017-05-13 08:33:18,1066.0,3404.0,1249,0.9999999860206924,9397.080995239075,1521.9095889820414,4268.164848320479,9325.622545467912,1450.451139210885,4041.625292698636,8708.887394927682,833.715988670649,2350.5403340572225,945.74062852012,2378.7556718473984,1066,3404,0.0166666666666666
8,17592592669888,2017-05-13 08:58:49,2143.0,450.0,2417,0.9998329914497563,3460.345416289225,844.3596525408747,2525.0651013324205,3928.83321123647,1312.8474474881225,2530.6352618517917,2815.310104075434,199.32434032708403,1281.6996902551623,248.68171131499892,-340.8290104961045,2143,450,0.0166666666666666
9,17592591929163,2017-05-13 08:30:53,770.0,1473.0,789,0.8893500444003455,5744.813729803056,1011.630833407187,2811.8731044340284,5880.876342728854,1147.6934463329806,2298.30381979558,4998.418130324062,265.2352339281917,1317.1848992846164,613.7776076292893,678.7904157313701,770,1473,0.05
10,17592591861229,2017-05-13 08:28:54,770.0,1473.0,789,0.8893500444003455,5744.813729803056,1011.630833407187,2811.8731044340284,5880.876342728854,1147.6934463329806,2298.30381979558,4998.418130324062,265.2352339281917,1317.1848992846164,613.7776076292893,678.7904157313701,770,1473,0.05
11,17592591922851,2017-05-13 08:30:02,770.0,1473.0,789,0.8893500444003455,5744.813729803056,1011.630833407187,2811.8731044340284,5880.876342728854,1147.6934463329806,2298.30381979558,4998.418130324062,265.2352339281917,1317.1848992846164,613.7776076292893,678.7904157313701,770,1473,0.05
12,17592592057306,2017-05-13 08:27:38,2390.0,1747.0,2795,0.9995572892139528,5712.4097564749545,868.0447898402223,3880.3881528681104,5913.220680612949,1068.8557139782154,3670.086659208856,4980.492187163185,136.1272205284514,1367.2323810999756,815.0133969007647,1655.8292658537691,2390,1747,0.0166666666666666
13,17592592582995,2017-05-13 08:55:32,1183.0,1280.0,1480,0.9999998730359108,5751.739222911753,644.4609907601216,4156.321529875112,5758.733165156667,651.4549330050338,3944.017442071214,5429.167374630486,321.88914247885526,2203.4174508869933,1171.671468979488,2686.3837768202584,1183,1280,0.0166666666666666
14,17592591400587,2017-05-13 08:03:46,766.0,79.0,783,0.999964560842552,2710.30712298287,627.8043065768283,2028.7187320750857,3312.297140299618,1229.7943238935704,2112.870921606082,2157.321142166369,74.81832576032816,1078.6509229931198,301.8618032195788,62.17031942126525,766,79,0.0333333333333333
15,17592591384056,2017-05-13 08:01:18,766.0,79.0,783,0.999964560842552,2710.30712298287,627.8043065768283,2028.7187320750857,3312.297140299618,1229.7943238935704,2112.870921606082,2157.321142166369,74.81832576032816,1078.6509229931198,301.8618032195788,62.17031942126525,766,79,0.0333333333333333
