OD_id,origin_id,destination_id,lambda
1293,2386.0,1085.0,0.0005662514156285391
1294,2388.0,11.0,0.0005662514156285391
1295,2388.0,64.0,0.0005662514156285391
1296,2388.0,864.0,0.0005662514156285391
1297,2388.0,1070.0,0.0011325028312570782
1298,2388.0,1076.0,0.0005662514156285391
1299,2388.0,1085.0,0.0005662514156285391
1300,2388.0,1567.0,0.0005662514156285391
1301,2388.0,1569.0,0.0005662514156285391
1302,2388.0,1747.0,0.0005662514156285391
1303,2388.0,2126.0,0.0005662514156285391
1304,2388.0,2186.0,0.0005662514156285391
1305,2388.0,2400.0,0.0005662514156285391
1306,2388.0,2658.0,0.0005662514156285391
1307,2388.0,3258.0,0.0005662514156285391
1308,2389.0,1373.0,0.0005662514156285391
1309,2389.0,3694.0,0.0005662514156285391
1310,2390.0,38.0,0.0005662514156285391
1311,2390.0,194.0,0.0005662514156285391
1312,2390.0,438.0,0.0005662514156285391
1313,2390.0,864.0,0.0005662514156285391
1314,2390.0,868.0,0.0005662514156285391
1315,2390.0,891.0,0.0005662514156285391
1316,2390.0,1048.0,0.0005662514156285391
1317,2390.0,2400.0,0.0005662514156285391
1318,2390.0,2658.0,0.0005662514156285391
1319,2390.0,2665.0,0.0005662514156285391
1320,2390.0,3384.0,0.0005662514156285391
1321,2393.0,1067.0,0.0005662514156285391
1322,2396.0,3694.0,0.0005662514156285391
1323,2397.0,2186.0,0.0005662514156285391
1324,2400.0,7.0,0.0005662514156285391
1325,2400.0,116.0,0.0005662514156285391
1326,2400.0,438.0,0.0005662514156285391
1327,2400.0,2111.0,0.0005662514156285391
1328,2400.0,3269.0,0.0005662514156285391
1329,2401.0,2396.0,0.0005662514156285391
1330,2403.0,884.0,0.0005662514156285391
1331,2403.0,1179.0,0.0005662514156285391
1332,2403.0,2388.0,0.0005662514156285391
1333,2404.0,607.0,0.0005662514156285391
1334,2404.0,1050.0,0.0005662514156285391
1335,2404.0,1085.0,0.0005662514156285391
1336,2404.0,1280.0,0.0005662514156285391
1337,2404.0,1309.0,0.0005662514156285391
1338,2404.0,2127.0,0.0005662514156285391
1339,2404.0,2214.0,0.0005662514156285391
1340,2404.0,2386.0,0.0005662514156285391
1341,2404.0,2697.0,0.0005662514156285391
1342,2404.0,3300.0,0.0005662514156285391
1343,2404.0,3694.0,0.0005662514156285391
1344,2630.0,3267.0,0.0005662514156285391
1345,2631.0,1085.0,0.0005662514156285391
1346,2631.0,1182.0,0.0005662514156285391
1347,2631.0,3694.0,0.0005662514156285391
1348,2633.0,393.0,0.0005662514156285391
1349,2633.0,813.0,0.0005662514156285391
1350,2633.0,1198.0,0.0005662514156285391
1351,2634.0,1327.0,0.0005662514156285391
1352,2635.0,1277.0,0.0005662514156285391
1353,2635.0,3291.0,0.0005662514156285391
1354,2636.0,247.0,0.0005662514156285391
1355,2636.0,1311.0,0.0005662514156285391
1356,2636.0,2363.0,0.0005662514156285391
1357,2641.0,1085.0,0.0005662514156285391
1358,2646.0,1085.0,0.0005662514156285391
1359,2646.0,2190.0,0.0005662514156285391
1360,2646.0,2222.0,0.0005662514156285391
1361,2646.0,3290.0,0.0005662514156285391
1362,2648.0,249.0,0.0005662514156285391
1363,2648.0,1384.0,0.0005662514156285391
1364,2649.0,630.0,0.0005662514156285391
1365,2650.0,131.0,0.0005662514156285391
1366,2652.0,1085.0,0.0005662514156285391
1367,2652.0,1773.0,0.0005662514156285391
1368,2654.0,1085.0,0.0005662514156285391
1369,2654.0,3279.0,0.0005662514156285391
1370,2655.0,1080.0,0.0005662514156285391
1371,2655.0,1127.0,0.0005662514156285391
1372,2655.0,1782.0,0.0005662514156285391
1373,2657.0,1085.0,0.0005662514156285391
1374,2658.0,2219.0,0.0005662514156285391
1375,2659.0,131.0,0.0005662514156285391
1376,2659.0,1331.0,0.0005662514156285391
1377,2659.0,3694.0,0.0011325028312570782
1378,2660.0,132.0,0.0005662514156285391
1379,2660.0,480.0,0.0005662514156285391
1380,2660.0,1541.0,0.0005662514156285391
1381,2660.0,2692.0,0.0005662514156285391
1382,2665.0,803.0,0.0005662514156285391
1383,2665.0,1185.0,0.0005662514156285391
1384,2665.0,1787.0,0.0005662514156285391
1385,2665.0,2697.0,0.0005662514156285391
1386,2665.0,3282.0,0.0005662514156285391
1387,2666.0,177.0,0.0005662514156285391
1388,2666.0,519.0,0.0005662514156285391
1389,2666.0,1048.0,0.0005662514156285391
1390,2666.0,1065.0,0.0005662514156285391
1391,2666.0,2222.0,0.0005662514156285391
1392,2666.0,2400.0,0.0005662514156285391
1393,2666.0,2404.0,0.0005662514156285391
1394,2666.0,2697.0,0.0005662514156285391
1395,2671.0,17.0,0.0005662514156285391
1396,2671.0,2386.0,0.0005662514156285391
1397,2673.0,185.0,0.0005662514156285391
1398,2673.0,2359.0,0.0005662514156285391
1399,2675.0,2002.0,0.0005662514156285391
1400,2678.0,35.0,0.0005662514156285391
1401,2678.0,719.0,0.0005662514156285391
1402,2678.0,2233.0,0.0005662514156285391
1403,2679.0,38.0,0.0005662514156285391
1404,2679.0,1331.0,0.0005662514156285391
1405,2679.0,2689.0,0.0005662514156285391
1406,2679.0,3278.0,0.0005662514156285391
1407,2689.0,349.0,0.0005662514156285391
1408,2689.0,2386.0,0.0005662514156285391
1409,2692.0,995.0,0.0005662514156285391
1410,2692.0,1080.0,0.0005662514156285391
1411,2692.0,1091.0,0.0005662514156285391
1412,2692.0,1101.0,0.0005662514156285391
1413,2692.0,1186.0,0.0005662514156285391
1414,2692.0,1382.0,0.0005662514156285391
1415,2692.0,1511.0,0.0005662514156285391
1416,2692.0,1773.0,0.0005662514156285391
1417,2692.0,2219.0,0.0005662514156285391
1418,2692.0,2401.0,0.0005662514156285391
1419,2697.0,1085.0,0.0005662514156285391
1420,2697.0,3694.0,0.0005662514156285391
1421,2790.0,1373.0,0.0005662514156285391
1422,2803.0,3694.0,0.0011325028312570782
1423,3025.0,1070.0,0.0005662514156285391
1424,3033.0,824.0,0.0005662514156285391
1425,3034.0,824.0,0.0005662514156285391
1426,3036.0,447.0,0.0011325028312570782
1427,3190.0,364.0,0.0005662514156285391
1428,3190.0,1271.0,0.0005662514156285391
1429,3190.0,2240.0,0.0005662514156285391
1430,3190.0,2646.0,0.0005662514156285391
1431,3190.0,3694.0,0.0005662514156285391
1432,3191.0,1048.0,0.0005662514156285391
1433,3191.0,2363.0,0.0005662514156285391
1434,3205.0,3037.0,0.0005662514156285391
1435,3206.0,1068.0,0.0005662514156285391
1436,3212.0,1739.0,0.0005662514156285391
1437,3214.0,776.0,0.0005662514156285391
1438,3214.0,2661.0,0.0005662514156285391
1439,3214.0,3370.0,0.0005662514156285391
1440,3215.0,885.0,0.0005662514156285391
1441,3215.0,1085.0,0.0005662514156285391
1442,3215.0,3277.0,0.0005662514156285391
1443,3216.0,848.0,0.0005662514156285391
1444,3219.0,840.0,0.0005662514156285391
1445,3219.0,1547.0,0.0005662514156285391
1446,3219.0,3303.0,0.0005662514156285391
1447,3219.0,3412.0,0.0005662514156285391
1448,3221.0,131.0,0.0005662514156285391
1449,3221.0,885.0,0.0005662514156285391
1450,3221.0,1763.0,0.0005662514156285391
1451,3221.0,2243.0,0.0005662514156285391
1452,3222.0,1085.0,0.0005662514156285391
1453,3222.0,1311.0,0.0005662514156285391
1454,3222.0,1763.0,0.0005662514156285391
1455,3222.0,1783.0,0.0005662514156285391
1456,3222.0,3280.0,0.0005662514156285391
1457,3223.0,776.0,0.0005662514156285391
1458,3223.0,860.0,0.0005662514156285391
1459,3223.0,2363.0,0.0005662514156285391
1460,3223.0,2678.0,0.0005662514156285391
1461,3224.0,1232.0,0.0005662514156285391
1462,3258.0,1085.0,0.0005662514156285391
1463,3258.0,3404.0,0.0005662514156285391
1464,3260.0,3316.0,0.0005662514156285391
1465,3262.0,3380.0,0.0005662514156285391
1466,3263.0,469.0,0.0005662514156285391
1467,3263.0,1085.0,0.0005662514156285391
1468,3263.0,1550.0,0.0005662514156285391
1469,3263.0,2218.0,0.0005662514156285391
1470,3263.0,3384.0,0.0005662514156285391
1471,3264.0,840.0,0.0005662514156285391
1472,3270.0,189.0,0.0005662514156285391
1473,3270.0,3269.0,0.0005662514156285391
1474,3271.0,3573.0,0.0005662514156285391
1475,3272.0,194.0,0.0005662514156285391
1476,3277.0,497.0,0.0005662514156285391
1477,3278.0,1304.0,0.0005662514156285391
1478,3279.0,1552.0,0.0005662514156285391
1479,3279.0,2633.0,0.0005662514156285391
1480,3279.0,3384.0,0.0005662514156285391
1481,3282.0,2369.0,0.0011325028312570782
1482,3283.0,1772.0,0.0005662514156285391
1483,3284.0,485.0,0.0005662514156285391
1484,3285.0,369.0,0.0005662514156285391
1485,3285.0,1048.0,0.0005662514156285391
1486,3286.0,997.0,0.0005662514156285391
1487,3286.0,1330.0,0.0005662514156285391
1488,3286.0,1785.0,0.0005662514156285391
1489,3286.0,2400.0,0.0005662514156285391
1490,3286.0,3694.0,0.0005662514156285391
1491,3287.0,38.0,0.0005662514156285391
1492,3287.0,1078.0,0.0005662514156285391
1493,3287.0,2681.0,0.0005662514156285391
1494,3287.0,3664.0,0.0005662514156285391
1495,3288.0,487.0,0.0005662514156285391
1496,3288.0,803.0,0.0005662514156285391
1497,3289.0,532.0,0.0005662514156285391
1498,3290.0,39.0,0.0005662514156285391
1499,3290.0,376.0,0.0005662514156285391
1500,3290.0,1085.0,0.0011325028312570782
1501,3290.0,1580.0,0.0005662514156285391
1502,3290.0,1740.0,0.0005662514156285391
1503,3290.0,3694.0,0.0005662514156285391
1504,3291.0,487.0,0.0005662514156285391
1505,3291.0,1085.0,0.0005662514156285391
1506,3294.0,1748.0,0.0005662514156285391
1507,3295.0,1085.0,0.0005662514156285391
1508,3295.0,1091.0,0.0005662514156285391
1509,3295.0,2126.0,0.0005662514156285391
1510,3295.0,2223.0,0.0005662514156285391
1511,3295.0,3399.0,0.0005662514156285391
1512,3296.0,376.0,0.0005662514156285391
1513,3296.0,630.0,0.0011325028312570782
1514,3296.0,762.0,0.0005662514156285391
1515,3296.0,1782.0,0.0005662514156285391
1516,3296.0,1784.0,0.0005662514156285391
1517,3296.0,2223.0,0.0005662514156285391
1518,3296.0,2693.0,0.0005662514156285391
1519,3296.0,3278.0,0.0005662514156285391
1520,3297.0,1382.0,0.0005662514156285391
1521,3297.0,2636.0,0.0005662514156285391
1522,3300.0,178.0,0.0005662514156285391
1523,3300.0,396.0,0.0005662514156285391
1524,3300.0,678.0,0.0005662514156285391
1525,3300.0,785.0,0.0005662514156285391
1526,3300.0,2697.0,0.0005662514156285391
1527,3301.0,479.0,0.0005662514156285391
1528,3301.0,1198.0,0.0005662514156285391
1529,3301.0,2043.0,0.0005662514156285391
1530,3303.0,38.0,0.0005662514156285391
1531,3303.0,480.0,0.0005662514156285391
1532,3303.0,1047.0,0.0005662514156285391
1533,3303.0,1127.0,0.0005662514156285391
1534,3303.0,1817.0,0.0005662514156285391
1535,3303.0,2332.0,0.0005662514156285391
1536,3303.0,3384.0,0.0005662514156285391
1537,3303.0,3694.0,0.0005662514156285391
1538,3304.0,1085.0,0.0005662514156285391
1539,3304.0,3303.0,0.0005662514156285391
1540,3307.0,791.0,0.0005662514156285391
1541,3308.0,813.0,0.0005662514156285391
1542,3308.0,1085.0,0.0005662514156285391
1543,3308.0,1782.0,0.0005662514156285391
1544,3308.0,2186.0,0.0005662514156285391
1545,3308.0,2386.0,0.0005662514156285391
1546,3308.0,3390.0,0.0005662514156285391
1547,3348.0,824.0,0.0005662514156285391
1548,3350.0,1085.0,0.0005662514156285391
1549,3356.0,291.0,0.0005662514156285391
1550,3360.0,1085.0,0.0005662514156285391
1551,3369.0,503.0,0.0005662514156285391
1552,3369.0,883.0,0.0005662514156285391
1553,3369.0,1085.0,0.0005662514156285391
1554,3369.0,2363.0,0.0005662514156285391
1555,3372.0,2159.0,0.0005662514156285391
1556,3375.0,155.0,0.0005662514156285391
1557,3375.0,411.0,0.0005662514156285391
1558,3375.0,803.0,0.0005662514156285391
1559,3375.0,804.0,0.0005662514156285391
1560,3375.0,1744.0,0.0005662514156285391
1561,3375.0,2697.0,0.0005662514156285391
1562,3381.0,2431.0,0.0005662514156285391
1563,3390.0,3664.0,0.0005662514156285391
1564,3391.0,3307.0,0.0005662514156285391
1565,3391.0,3624.0,0.0005662514156285391
1566,3392.0,1763.0,0.0005662514156285391
1567,3392.0,2646.0,0.0005662514156285391
1568,3398.0,803.0,0.0005662514156285391
1569,3401.0,2240.0,0.0005662514156285391
1570,3401.0,2697.0,0.0005662514156285391
1571,3401.0,3384.0,0.0005662514156285391
1572,3403.0,37.0,0.0005662514156285391
1573,3403.0,292.0,0.0005662514156285391
1574,3404.0,411.0,0.0005662514156285391
1575,3404.0,678.0,0.0005662514156285391
1576,3404.0,824.0,0.0005662514156285391
1577,3404.0,1400.0,0.0005662514156285391
1578,3404.0,1781.0,0.0005662514156285391
1579,3404.0,2111.0,0.0005662514156285391
1580,3404.0,2355.0,0.0005662514156285391
1581,3404.0,3035.0,0.0005662514156285391
1582,3404.0,3280.0,0.0005662514156285391
1583,3404.0,3282.0,0.0005662514156285391
1584,3405.0,3694.0,0.0005662514156285391
1585,3406.0,1358.0,0.0005662514156285391
1586,3406.0,2196.0,0.0005662514156285391
1587,3410.0,763.0,0.0005662514156285391
1588,3411.0,2332.0,0.0005662514156285391
1589,3412.0,1364.0,0.0005662514156285391
1590,3412.0,3404.0,0.0005662514156285391
1591,3418.0,434.0,0.0005662514156285391
1592,3419.0,1784.0,0.0005662514156285391
1593,3419.0,3316.0,0.0005662514156285391
1594,3422.0,1179.0,0.0005662514156285391
1595,3435.0,365.0,0.0005662514156285391
1596,3435.0,763.0,0.0005662514156285391
1597,3435.0,1179.0,0.0005662514156285391
1598,3435.0,1744.0,0.0005662514156285391
1599,3435.0,2243.0,0.0005662514156285391
1600,3435.0,3286.0,0.0005662514156285391
1601,3437.0,3644.0,0.0005662514156285391
1602,3440.0,803.0,0.0005662514156285391
1603,3440.0,1085.0,0.0005662514156285391
1604,3446.0,79.0,0.0005662514156285391
1605,3446.0,776.0,0.0005662514156285391
1606,3446.0,1085.0,0.0016987542468856172
1607,3508.0,477.0,0.0005662514156285391
1608,3508.0,3694.0,0.0011325028312570782
1609,3508.0,3843.0,0.0005662514156285391
1610,3508.0,3882.0,0.0005662514156285391
1611,3531.0,717.0,0.0005662514156285391
1612,3571.0,141.0,0.0005662514156285391
1613,3571.0,469.0,0.0005662514156285391
1614,3571.0,1085.0,0.0005662514156285391
1615,3571.0,1323.0,0.0005662514156285391
1616,3571.0,3269.0,0.0005662514156285391
1617,3580.0,487.0,0.0005662514156285391
1618,3580.0,2721.0,0.0005662514156285391
1619,3589.0,3694.0,0.0016987542468856172
1620,3610.0,3694.0,0.0011325028312570782
1621,3610.0,3829.0,0.0005662514156285391
1622,3615.0,1547.0,0.0005662514156285391
1623,3621.0,1173.0,0.0005662514156285391
1624,3621.0,1271.0,0.0005662514156285391
1625,3621.0,1583.0,0.0005662514156285391
1626,3621.0,2641.0,0.0005662514156285391
1627,3621.0,3694.0,0.0011325028312570782
1628,3623.0,1725.0,0.0005662514156285391
1629,3624.0,479.0,0.0005662514156285391
1630,3624.0,882.0,0.0005662514156285391
1631,3624.0,1456.0,0.0005662514156285391
1632,3624.0,1569.0,0.0005662514156285391
1633,3624.0,1725.0,0.0005662514156285391
1634,3624.0,3694.0,0.0011325028312570782
1635,3627.0,3032.0,0.0005662514156285391
1636,3651.0,3587.0,0.0005662514156285391
1637,3657.0,1057.0,0.0005662514156285391
1638,3657.0,1085.0,0.0016987542468856172
1639,3663.0,1330.0,0.0005662514156285391
1640,3664.0,24.0,0.0005662514156285391
1641,3664.0,185.0,0.0005662514156285391
1642,3664.0,365.0,0.0005662514156285391
1643,3664.0,371.0,0.0005662514156285391
1644,3664.0,995.0,0.0005662514156285391
1645,3664.0,1068.0,0.0005662514156285391
1646,3664.0,1322.0,0.0005662514156285391
1647,3664.0,1580.0,0.0005662514156285391
1648,3664.0,2197.0,0.0005662514156285391
1649,3664.0,2211.0,0.0011325028312570782
1650,3664.0,2665.0,0.0005662514156285391
1651,3664.0,3628.0,0.0005662514156285391
1652,3667.0,2256.0,0.0005662514156285391
1653,3672.0,3628.0,0.0005662514156285391
1654,3679.0,2126.0,0.0005662514156285391
1655,3680.0,1063.0,0.0005662514156285391
1656,3680.0,1831.0,0.0005662514156285391
1657,3694.0,115.0,0.0005662514156285391
1658,3694.0,824.0,0.0005662514156285391
1659,3694.0,1329.0,0.0005662514156285391
1660,3694.0,1366.0,0.0005662514156285391
1661,3694.0,2326.0,0.0005662514156285391
1662,3694.0,3694.0,0.0005662514156285391
1663,3694.0,3829.0,0.0005662514156285391
1664,3694.0,3860.0,0.0011325028312570782
1665,3707.0,1122.0,0.0005662514156285391
1666,3749.0,2330.0,0.0005662514156285391
1667,3829.0,3581.0,0.0005662514156285391
1668,3834.0,3694.0,0.0005662514156285391
1669,3835.0,97.0,0.0005662514156285391
1670,3835.0,1831.0,0.0005662514156285391
1671,3835.0,3581.0,0.0005662514156285391
1672,3840.0,379.0,0.0005662514156285391
1673,3840.0,487.0,0.0005662514156285391
1674,3840.0,1048.0,0.0005662514156285391
1675,3840.0,1068.0,0.0005662514156285391
1676,3840.0,1304.0,0.0005662514156285391
1677,3840.0,1920.0,0.0005662514156285391
1678,3840.0,1989.0,0.0005662514156285391
1679,3840.0,2803.0,0.0005662514156285391
1680,3840.0,3303.0,0.0005662514156285391
1681,3840.0,3581.0,0.0011325028312570782
1682,3840.0,3829.0,0.0005662514156285391
1683,3840.0,3860.0,0.0005662514156285391
1684,3847.0,3835.0,0.0005662514156285391
1685,3849.0,470.0,0.0005662514156285391
1686,3850.0,964.0,0.0005662514156285391
1687,3850.0,1823.0,0.0005662514156285391
1688,3856.0,2400.0,0.0005662514156285391
1689,3862.0,1085.0,0.0005662514156285391
1690,3863.0,40.0,0.0005662514156285391
1691,3863.0,78.0,0.0005662514156285391
1692,3863.0,168.0,0.0005662514156285391
1693,3863.0,630.0,0.0005662514156285391
1694,3863.0,2363.0,0.0005662514156285391
1695,3863.0,2400.0,0.0005662514156285391
1696,3882.0,3508.0,0.0005662514156285391
1697,3883.0,3694.0,0.0005662514156285391
