,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.arrive_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
1251,17592368095574,2017-05-01 08:39:51,3263.0,1085.0,1467,0.9850222148824144,9478.987029320408,1134.9516935213787,5077.133593215294,9721.986265050482,1377.9509292514488,4842.700440732709,8761.35496967869,417.31963387965925,2555.072017772429,1581.6806822349552,3249.216532164934,3263,1085,0.0005662514156285391
1252,17592367857601,2017-05-01 08:38:07,2142.0,3447.0,1127,0.9939786329023416,4072.771739985104,1006.2344714929559,2756.3478029231146,4435.036406054602,1368.499137562454,2620.31319665617,3324.345071043789,257.80780255164035,1323.3090646967646,233.83937231900018,445.1003076905071,2142,3447,0.0005662514156285391
1253,17592368030020,2017-05-01 08:47:55,1791.0,1099.0,1074,0.4269129876481659,10472.099032949554,235.309291694879,1919.4324670328965,10489.38813543654,252.5983941818673,1308.3233973520435,10236.789741254672,0.0,700.6572925672513,640.1603404786399,916.7592888823867,1791,1099,0.0005662514156285391
1254,17592367792119,2017-05-01 08:18:26,1548.0,3694.0,905,0.9746674732183562,24397.64674205621,1131.2795178425556,8432.569086438056,24735.629181170414,1469.2619569567612,8557.586226424417,23567.139841623422,300.772617409761,3595.3551516167167,2863.396258609342,7080.149339826258,1548,3694,0.0005662514156285391
1255,17592367820251,2017-05-01 08:38:34,852.0,3212.0,401,0.900377527468649,3499.076348747875,1023.2188774607387,2014.2371863671685,3542.1075766595945,1066.2501053724586,1817.0579929393566,2797.558122133325,321.7006508461892,818.7397187093935,26.32723749832881,-624.0721576924982,852,3212,0.0005662514156285391
1256,17592368165449,2017-05-01 08:52:44,849.0,1093.0,398,0.9596781755657808,4996.732363716548,905.993512220385,3287.8015301737023,5260.663865225315,1169.9250137291515,3100.5307670430684,4310.988336676644,220.24948518048183,1470.4453499036215,607.2134084288747,963.5463620309756,849,1093,0.0005662514156285391
1257,17592367469445,2017-05-01 08:04:11,70.0,1783.0,59,0.9999837289459692,7567.400405519448,1007.1499580527819,4827.114996893565,7952.123841327834,1391.8733938611756,5282.2927066073,7088.151173364445,527.9007258977775,3008.3183054525184,1689.61116941975,3158.441402850385,70,1783,0.0005662514156285391
1258,17592367759028,2017-05-01 08:15:54,1020.0,477.0,484,0.9999434875655612,6568.207394365133,759.6323563286065,4279.545978705366,6724.792121324971,916.2170832884468,4526.643588946478,6151.971951668437,343.396913631912,2223.1015699056693,1160.7958584313694,2632.226911594038,1020,477,0.0005662514156285391
1259,17592367523213,2017-05-01 08:09:24,1556.0,3381.0,913,0.9999951640621186,8102.962011895456,1218.6522469261538,5142.848791502118,8424.639112432267,1540.3293474629647,5493.418010188954,7528.043622717801,643.7338577484937,3092.46454173159,1742.6644562624647,3346.3199511237144,1556,3381,0.0005662514156285391
1260,17592368013587,2017-05-01 08:44:10,1227.0,2670.0,681,0.9997776119541496,8549.643899752919,1240.98235476327,5282.335185489008,8706.758837864949,1398.0972928753006,5227.9965830819565,7707.9230765385855,399.2615315489344,2134.8334986618606,1107.844171841235,2993.7610318384086,1227,2670,0.0005662514156285391
1261,17592368062139,2017-05-01 08:33:06,3301.0,479.0,1527,0.9974405906100648,5329.397907261964,975.9059427292731,3497.169888505369,5491.483017299369,1137.9910527666784,3366.8967948803997,4808.748546583651,455.25658205095993,1956.76000614072,855.3945763878032,1236.3876600575861,3301,479,0.0005662514156285391
1262,17592368193309,2017-05-01 08:56:56,863.0,3304.0,415,0.9524209518397811,6316.712974581602,891.8757213945006,3893.8878756101735,6442.864117769358,1018.0268645822605,3859.9997914921696,5692.848341587349,268.01108840024824,1528.4126243599949,746.2788487462526,1889.5040222131079,863,3304,0.0005662514156285391
1263,17592368107742,2017-05-01 08:41:41,1331.0,1085.0,757,0.9987796816378031,7049.016899968923,1132.310730753366,4567.968096977693,7631.36187805308,1714.6557088375234,4817.1744250266665,6359.006368618093,442.3001994025346,2629.4441895305404,1546.9214727556634,2480.559684995336,1331,1085,0.0005662514156285391
1264,17592368271080,2017-05-01 08:53:45,1077.0,2721.0,580,0.6407873741460082,11402.922033268313,799.0985589006015,3468.6639273737205,11185.167202590026,581.3437282223208,2017.8546942070345,11062.299518281356,458.47604391364337,2286.35695913515,1383.3680646398893,1374.7796409188165,1077,2721,0.0005662514156285391
1265,17592368301350,2017-05-01 08:57:37,478.0,3024.0,214,0.9667002931295844,15272.769550528656,1713.6524139711692,4457.146638353816,15403.687221137696,1844.570084580211,3914.269818074305,14454.089190141098,894.9720535836111,2719.866037251308,1183.1064933225778,2069.699733494094,478,3024,0.0005662514156285391
1266,17592367635544,2017-05-01 08:16:12,1067.0,487.0,539,0.9999675181351166,8122.1346085488085,1074.9501542559633,5056.901348572861,8338.245400130103,1291.0609458372646,5096.683280176286,7452.3277384318935,405.1432841390446,2412.7244900913747,1336.5440563699478,3279.971132673596,1067,487,0.0005662514156285391
1267,17592367572118,2017-05-01 08:00:59,2389.0,1373.0,1308,0.9067009635706299,4194.123366172059,797.838140793961,2370.933738504437,4239.306353851768,843.0211284736688,2107.7983100755296,3678.591444613933,282.3062192358347,1081.9538110171873,277.72002444101713,80.58287605200012,2389,1373,0.0005662514156285391
1268,17592367650940,2017-05-01 08:01:03,2232.0,3311.0,1221,0.9256855595147888,22091.5658399112,1005.6346976241898,4735.164272813007,22207.924845106158,1121.99370281914,4438.84978303968,21599.123474477467,513.1923321904583,2786.955756604052,1687.040362031166,3315.9099418380993,2232,3311,0.0005662514156285391
1269,17592367755876,2017-05-01 08:11:38,1370.0,686.0,845,0.9980791911948664,11730.796295999355,1429.2952067157375,4886.183113526458,12113.419670664016,1811.9185813803915,5126.486562319048,11121.803623801543,820.3025345179237,3163.1516359230864,1747.6049390807184,3074.8594411090253,1370,686,0.0005662514156285391
1270,17592368203752,2017-05-01 08:53:01,1519.0,1311.0,895,0.997549719263832,13054.482060993052,1235.604875929839,6446.100316097852,13371.18916983989,1552.3119847766775,6031.652745589039,12061.281711277496,242.4045262142901,2586.927884891233,1874.8188372398856,3922.454230344759,1519,1311,0.0005662514156285391
1271,17592367969830,2017-05-01 08:36:50,1070.0,477.0,549,0.9996180715510008,6627.800320122914,1152.3549115035328,4470.429397807521,7076.341998748659,1600.8965901292777,4713.548358897331,5849.739068293491,374.2936596741107,2179.5697887018373,1255.1957908486306,1990.5480934237728,1070,477,0.0005662514156285391
1272,17592368047403,2017-05-01 08:35:24,3694.0,3694.0,1662,0.7238030673129565,242.81222430453343,242.81222430453343,121.40611215226672,413.2166263514032,413.2166263514032,206.6083131757016,0.0,0.0,0.0,-112.51501762420132,-392.64531252214897,3694,3694,0.0005662514156285391
1273,17592368215017,2017-05-01 08:56:41,7.0,2238.0,3,0.9000433404073775,5743.778046485358,1052.313434133577,2556.359792093729,5543.440700167718,851.9760878159371,2711.163806744407,5264.182910227614,572.718297875835,1030.1890533751157,185.94396325785482,574.7350698508244,7,2238,0.0005662514156285391
1274,17592367570013,2017-05-01 08:17:17,55.0,844.0,27,0.9925470033853536,3733.4423486611336,708.7318511878888,2292.413188563309,3819.175219565183,794.464722091935,2071.2705991485473,3252.22416094724,227.5136634739949,1037.8161545215717,405.66625661453935,9.617322942460428,55,844,0.0005662514156285391
1275,17592367574938,2017-05-01 08:04:41,477.0,1569.0,209,0.9942079219114658,7834.874051234872,1320.9442820267136,3302.8447513102938,8146.183280801376,1632.2535115932017,2941.033039580211,7121.090684404862,607.1609151967026,2016.73297391805,954.3737554456056,988.9272531173186,477,1569,0.0005662514156285391
1276,17592367704090,2017-05-01 08:21:31,767.0,2665.0,340,0.9998605608287016,8257.248035009949,1063.0557177131386,4778.259737600288,8511.105066643024,1316.9127493462327,5170.152725957718,7769.935179330674,575.7428620338653,2865.0867575109028,1549.208827975836,3311.809467699852,767,2665,0.0005662514156285391
1277,17592367848497,2017-05-01 08:34:49,1373.0,1070.0,856,0.992876425164787,7459.32969972489,1112.78562219595,4206.021991925987,7538.187657104333,1191.6435795753935,4323.446657220849,6751.197336978999,404.6532594500582,1636.8204713886746,718.7299500192853,2377.3661606950564,1373,1070,0.0005662514156285391
1278,17592368080535,2017-05-01 08:38:55,1770.0,186.0,1029,0.9999000372908428,7224.902857466284,898.7429623011461,4550.58510408332,7537.658781673896,1211.4988865087576,4801.232573394989,6745.812639464692,419.6527442995525,2651.9258598368524,1539.1562520868106,2767.259860796074,1770,186,0.0005662514156285391
1279,17592367329229,2017-05-01 08:15:30,2790.0,1373.0,1421,0.9569278015404602,25229.83655227153,1101.1931895239056,8953.734600104082,25310.606558130614,1181.9631953829928,7840.6896945142225,24128.643362747618,0.0,1648.842090340602,1588.6335918159864,6040.8871195024485,2790,1373,0.0005662514156285391
1280,17592367706715,2017-05-01 08:11:48,3214.0,2661.0,1438,0.9965616113877566,11148.382220426452,1514.074028309241,5824.925167847083,11043.76206156594,1409.4538694487235,5537.61365205145,10541.49428599707,907.186093879854,3440.5187081479467,1578.5206904445356,3552.386023196612,3214,2661,0.0005662514156285391
1281,17592367942701,2017-05-01 08:39:52,77.0,2357.0,67,0.9995079607038374,6367.504648729959,1005.1135259691707,3731.949576391425,6652.441436104723,1290.0503133439265,3694.733825013468,5838.7085609724,476.3174382116101,2217.465395609106,1108.4759193863085,1878.6332180448928,77,2357,0.0005662514156285391
1282,17592368099096,2017-05-01 08:39:29,1773.0,488.0,1039,0.9978084222371456,5908.373148438736,840.3630830248683,3915.464327769757,6062.2472067246,994.2371413107302,3800.125008273194,5408.9318404880605,340.921775074194,2006.5239697321115,1109.9145660888698,1713.1212948611005,1773,488,0.0005662514156285391
1283,17592368182963,2017-05-01 08:49:43,38.0,1329.0,15,0.9999964541206479,3353.493549342182,570.3400883371513,2453.001134932348,3671.7629104217494,888.6094494167173,2242.1788662633303,3014.1103196263393,230.956858621308,1596.6542822935996,448.15661788093513,170.9820038633591,38,1329,0.0005662514156285391
1284,17592367714853,2017-05-01 08:25:19,840.0,3279.0,396,0.9990821054597177,6394.498487327724,1093.1580856666021,3775.709452573943,6439.150052300518,1137.8096506393981,4212.158972480321,5876.3724943463,575.032092685179,1857.6126523002329,759.9295724530092,1660.082969868569,840,3279,0.0005662514156285391
1285,17592368075066,2017-05-01 08:36:57,2388.0,3258.0,1307,0.988821581801434,6250.155408816326,1159.675536097133,3443.3182070842786,6416.982298784063,1326.5024260648736,3467.2414171627674,5532.078756298744,441.5988835795508,1566.3935506458474,521.793585866025,1112.7297474752936,2388,3258,0.0005662514156285391
1286,17592367859294,2017-05-01 08:22:16,1016.0,40.0,479,0.9999938049987852,8799.75408982886,1040.6994918019016,4783.992770890888,8894.876215930231,1135.8216179032738,4814.5575603344705,8157.173139864535,398.11854183756986,2060.1997720494637,1167.4201181755275,3376.228664779755,1016,40,0.0005662514156285391
1287,17592368137778,2017-05-01 08:49:23,1078.0,1048.0,581,0.997828240218512,3843.345845563292,667.057812577902,2786.848910442417,4109.151111441532,932.8630784561396,2688.425122681385,3396.394465272961,220.10643228757183,1498.7763656716986,333.3480979344298,146.88691922294137,1078,1048,0.0005662514156285391
1288,17592368220704,2017-05-01 08:56:08,2400.0,7.0,1324,0.9971454423416654,5470.228583513533,967.1135608603444,3534.328417138302,5568.173738993204,1065.0587163400166,3410.0446390464635,4923.263286294539,420.14826364135314,1783.0859260805362,784.5980416628067,1093.191328352323,2400,7,0.0005662514156285391
1289,17592367608500,2017-05-01 08:12:18,248.0,3598.0,142,0.4460360021000416,3250.944886302196,259.9242749881813,1025.8032298006663,3278.505874728749,287.48526341473536,754.7151117264932,3004.26460149294,13.243990178924491,378.21059670642035,189.94786231038884,-61.61875011097497,248,3598,0.0005662514156285391
1290,17592368137380,2017-05-01 08:49:47,3287.0,2681.0,1493,0.9843553091376628,12088.081864911155,1110.0688479577088,4752.985695292321,12312.059455081624,1334.0464381281795,4842.545153418768,11231.603944046166,253.5909270927221,1643.9987169121755,933.7853903156304,3031.0981837523937,3287,2681,0.0005662514156285391
1291,17592367471561,2017-05-01 08:02:51,1078.0,1817.0,583,0.8294891652658956,4226.631540759102,761.5010180885383,2514.499339187453,4498.120181221659,1032.9896585510992,2063.4524672494426,3758.9102047144897,293.77968204392675,1580.2007846402887,641.5489370002134,428.12467638363785,1078,1817,0.0005662514156285391
1292,17592367846909,2017-05-01 08:35:32,3863.0,2400.0,1695,0.8323225257031021,9708.515125583892,847.459531986589,3486.238108508275,9767.7515738125,906.6959802151993,3133.538528119409,8861.758275895854,0.7026822985496081,559.8490317454871,511.6170695440303,1260.3463683574735,3863,2400,0.0005662514156285391
1293,17592368018439,2017-05-01 08:43:40,1331.0,3384.0,763,0.9996463079606404,2199.418459739562,464.2134959275365,1744.5102356897705,3033.788220822348,1298.5832570103232,1836.6122873565241,1855.2582125567724,120.05324874474668,1257.7575108388405,-253.6431187605679,-761.2765365612796,1331,3384,0.0005662514156285391
1294,17592368050727,2017-05-01 08:34:43,1982.0,365.0,1089,0.6684389962897515,4200.830598669395,285.4519237934677,2611.3429480667182,4414.3112729662325,498.93259809030656,1622.7945272287259,3916.887829157796,1.5091542818680868,1687.8098412437598,929.859454871049,747.786819565726,1982,365,0.0005662514156285391
1295,17592368130318,2017-05-01 08:48:26,1047.0,3303.0,508,0.9944912100178832,7075.794240530584,1431.700202176046,4421.786471028786,7273.605340884371,1629.5113025298374,4622.193277462455,6406.468747756623,762.3747094020871,2523.210015418477,1094.6586531846401,2072.2065195865343,1047,3303,0.0005662514156285391
1296,17592367819728,2017-05-01 08:29:33,1754.0,1331.0,1008,0.9989360099633698,2993.1666900173063,706.9277090770047,2142.006461589433,3501.5691877242516,1215.330206783949,2019.773680784498,2544.562382870648,258.3234019303464,1396.464906213232,221.3471954891404,-420.52354668875336,1754,1331,0.0005662514156285391
1297,17592367523278,2017-05-01 08:05:30,1344.0,120.0,779,0.999996452050554,6217.2137936462805,892.6386510021274,4123.636726577065,6503.220008840169,1178.644866196011,4243.464804693676,5707.994991778728,383.41984913457145,2290.300727255025,1290.9405485662116,2373.946945866925,1344,120,0.0005662514156285391
1298,17592367490350,2017-05-01 08:02:21,3694.0,2326.0,1661,0.5139705173894631,10119.790784803903,381.432046375508,2283.772277428753,10226.065102807137,487.70636437873793,1924.8274049957295,9757.836597751326,19.477859322927877,855.2501389505244,737.7083785057204,1437.1210406169907,3694,2326,0.0005662514156285391
1299,17592367989805,2017-05-01 08:43:01,3679.0,2126.0,1654,0.9270865495653978,14052.91790517017,570.4050634189199,8625.047352010273,14271.548367271103,789.0355255198482,8392.915485325482,13549.535059083513,67.02221733226135,3270.5993616179144,2788.1934352089033,7308.951395542394,3679,2126,0.0005662514156285391
1300,17592367687557,2017-05-01 08:23:39,2659.0,131.0,1375,0.9876480652040756,4855.393087919309,937.8029770806618,3480.4691474025763,5244.439544468037,1326.8494336293893,3514.205181038364,4226.383263015098,308.79315217645075,1814.5155511787614,888.6703696232249,1131.4173114704558,2659,131,0.0005662514156285391
1301,17592368178940,2017-05-01 08:46:01,2195.0,2111.0,1161,0.9874403984843234,2902.688982151214,591.6281584984978,2124.090112568189,3357.9358763303585,1046.875052677643,2040.3678231696435,2405.2376328898026,94.17680923708565,1154.5534672643996,67.85879947056196,-682.6482039573071,2195,2111,0.0005662514156285391
1302,17592367480265,2017-05-01 08:02:17,1023.0,2396.0,490,0.9945426934863196,4650.509996276444,817.847900687659,3218.5785984849654,4816.901381557097,984.2392859683102,3106.698136007185,4083.039075626421,250.3769800376345,1427.387293123399,595.906261801382,1211.591969145555,1023,2396,0.0005662514156285391
1303,17592367627579,2017-05-01 08:14:17,1331.0,1362.0,758,0.9869811308596552,5359.884525366286,1160.7483531928847,3004.604489038727,5421.474070903188,1222.337898729784,2875.492889244265,4716.108051905778,516.9718797323741,1490.1503650013956,424.2304889941629,790.5537362615912,1331,1362,0.0005662514156285391
1304,17592367729368,2017-05-01 08:17:45,1306.0,3384.0,724,0.9999732693728696,8852.001997532021,949.397231589988,5376.535503255768,8942.403555966994,1039.7987900249602,5637.7023694106165,8248.227372731875,345.6226067898442,2102.9198138741103,1171.1716277903133,3842.718112697829,1306,3384,0.0005662514156285391
1305,17592367800118,2017-05-01 08:20:59,1052.0,2243.0,521,0.9972956220152196,6837.92762868723,1032.5035091646562,3683.722069416687,7241.7966627351525,1436.3725432125818,3853.4419407302253,6192.146095101605,386.7219755790305,1951.2455905066886,1021.903069756324,1812.2567299963346,1052,2243,0.0011325028312570782
1306,17592367578175,2017-05-01 08:03:45,1052.0,2243.0,521,0.9972956220152196,6837.92762868723,1032.5035091646562,3683.722069416687,7241.7966627351525,1436.3725432125818,3853.4419407302253,6192.146095101605,386.7219755790305,1951.2455905066886,1021.903069756324,1812.2567299963346,1052,2243,0.0011325028312570782
1307,17592367850448,2017-05-01 08:20:39,3308.0,813.0,1541,0.9676160365498792,6256.521253627309,1259.3917118742652,3464.0802658650164,6226.92575415364,1229.7962124006012,3145.288466403973,5730.419725295648,733.2901835426034,2118.53939288658,683.9977809155869,811.7463702928317,3308,813,0.0005662514156285391
1308,17592367643749,2017-05-01 08:17:58,634.0,2041.0,311,0.990123983669362,20661.51475556843,1198.5133859063098,4341.078009814007,21113.14455075036,1650.1431810882389,4085.866739037032,19909.46023901,446.45886934788336,2478.9398812170684,1448.950279561209,2433.6813211425097,634,2041,0.0005662514156285391
1309,17592367776817,2017-05-01 08:28:56,1070.0,1085.0,552,0.974159695703596,3650.712818741728,715.5419877468253,2590.415894021622,4090.8781974636,1155.7073664686975,2506.7972048757542,3051.470236859148,116.29940586424463,1290.623513277574,566.2365345466998,257.1823515893252,1070,1085,0.0005662514156285391
1310,17592367806198,2017-05-01 08:22:38,130.0,866.0,104,0.9999003310852059,10702.271039538675,1451.453034637352,4147.780176523741,10881.541481211989,1630.7234763106574,3784.573383451354,9992.265370437744,741.4473655364177,2500.0032257324397,1125.2525728234502,2111.5106231203295,130,866,0.0005662514156285391
1311,17592367929296,2017-05-01 08:39:35,760.0,824.0,331,0.6411665622608429,2813.025684211665,588.1391328809073,1301.6457444508771,2855.5876988155387,630.7011474847817,1058.7635347501164,2318.1390728913343,93.25252156057644,470.87525990111925,11.86725434978822,-310.21290769403566,760,824,0.0005662514156285391
1312,17592367775261,2017-05-01 08:23:51,2127.0,1085.0,1120,0.9031242497794608,5065.482439920625,746.5975766243602,3243.556855899859,5326.540774256212,1007.6559109599466,2948.697986378727,4505.683955708842,186.79909241257963,1605.4216103073245,829.0655469981348,1265.818722139903,2127,1085,0.0005662514156285391
1313,17592368103272,2017-05-01 08:47:20,1310.0,187.0,727,0.9895163148736088,2494.412075332471,532.8512920983123,1746.004200254508,2917.525114391217,955.9643311570587,1570.549084734472,2062.2702326161107,100.70944938195123,1036.040498227907,206.0727476834647,-123.71948116393892,1310,187,0.0005662514156285391
1314,17592367515139,2017-05-01 08:03:15,1005.0,2142.0,474,0.9999799412690136,7207.904559561407,1171.507852897695,3989.910511434798,7273.021156095872,1236.6244494321609,4079.6419722446253,6503.228137027831,466.8314303641182,1665.1727856529349,588.2721493341193,2091.2959978094264,1005,2142,0.0005662514156285391
1315,17592368189151,2017-05-01 08:52:09,860.0,2243.0,410,0.9388416662031801,5056.9036753233695,616.3459795946862,3654.36310339008,5454.231231263113,1013.6735355344298,3392.371257413141,4532.465780498034,91.90808476934995,1899.2733448656518,1245.304383466844,1603.3188691862674,860,2243,0.0016987542468856172
1316,17592368072296,2017-05-01 08:38:20,860.0,2243.0,410,0.9388416662031801,5056.9036753233695,616.3459795946862,3654.36310339008,5454.231231263113,1013.6735355344298,3392.371257413141,4532.465780498034,91.90808476934995,1899.2733448656518,1245.304383466844,1603.3188691862674,860,2243,0.0016987542468856172
1317,17592367859349,2017-05-01 08:39:08,860.0,2243.0,410,0.9388416662031801,5056.9036753233695,616.3459795946862,3654.36310339008,5454.231231263113,1013.6735355344298,3392.371257413141,4532.465780498034,91.90808476934995,1899.2733448656518,1245.304383466844,1603.3188691862674,860,2243,0.0016987542468856172
1318,17592367784960,2017-05-01 08:21:14,1735.0,78.0,965,0.9980241651433991,3854.739678196481,644.5185036757263,2942.749333139733,4350.869854659113,1140.6486801383674,2815.290669836704,3463.3223276375584,253.10115311680337,1976.6730694938003,575.6679358432846,842.4966012278177,1735,78,0.0005662514156285391
1319,17592367614551,2017-05-01 08:13:04,2196.0,761.0,1162,0.993635432373206,10084.659922474058,1375.2967744768716,4883.824534800277,10399.873194030235,1690.5100460330484,4526.567841422168,9433.01605360627,723.6529056090775,3138.9604993580324,1752.535034725479,2588.496149329641,2196,761,0.0005662514156285391
1320,17592367638767,2017-05-01 08:24:15,3694.0,1366.0,1660,0.8288960030672127,17528.209650250905,760.1581845360656,8125.274060783163,17627.971417303666,859.9199515888362,7025.711129151961,16955.31544611144,187.26398039660245,3444.618403925236,2926.960712405912,5181.104897033039,3694,1366,0.0005662514156285391
1321,17592367813444,2017-05-01 08:26:30,1085.0,379.0,586,0.7776587884738967,4024.261066499704,640.2607134780245,2252.319870473373,4221.073376668782,837.0730236471013,1865.1470197249173,3451.1906962633507,67.1903432416705,975.4175418306476,618.581493459838,469.21679266699095,1085,379,0.0005662514156285391
1322,17592367861756,2017-05-01 08:21:58,633.0,38.0,306,0.9998592406586072,3676.018900160167,771.4104398804068,2526.4866693488984,3977.0312596191857,1072.4227993394256,2361.1370024510525,3173.796138520396,269.18767824063707,1420.7504366697376,422.2140372406441,-69.64147907703266,633,38,0.0005662514156285391
1323,17592368097862,2017-05-01 08:42:56,1069.0,1579.0,547,0.9997987180768642,10217.956330085011,1112.4808981198178,5189.5127613450895,10600.249122403457,1494.7736904382655,5220.032993564762,9697.374196052475,591.8987640872825,3371.541296572099,1999.486620468199,3556.018757087006,1069,1579,0.0005662514156285391
1324,17592367583423,2017-05-01 08:07:17,2673.0,2359.0,1398,0.9937782952549152,15239.903711828958,1379.4486069895822,6372.678043510641,15408.741115077582,1548.2860102381994,6439.0365854356405,14250.213177834983,389.7580729956045,2256.7372454237684,1372.6006408547314,4826.816896953739,2673,2359,0.0005662514156285391
1325,17592367830860,2017-05-01 08:29:40,1785.0,1236.0,1071,0.7695658506353598,5268.9017862150595,772.755407367,2984.7965358814618,5436.000963514285,939.8545846662233,2440.309646481454,4742.614064322212,246.46768547415152,1618.303223497429,862.4294974100951,1067.078374816093,1785,1236,0.0005662514156285391
1326,17592367952988,2017-05-01 08:33:02,1374.0,3621.0,863,0.9988006297090484,7881.221663449789,1211.6275781816976,4386.88971665526,8053.802275850761,1384.2081905826738,4334.191217472249,7134.35078333097,464.756698062877,2048.3099920011755,944.9890326315551,2488.4568850297533,1374,3621,0.0005662514156285391
1327,17592368215328,2017-05-01 08:55:26,3263.0,469.0,1466,0.972302508443472,2255.674607210427,388.7350162033956,1744.2893660356194,2744.1858947540586,877.2463037470275,1601.027057945032,1901.2869645400688,34.34737353303783,1097.5106876951118,-6.047870340546815,-273.0080826651792,3263,469,0.0005662514156285391
1328,17592367615270,2017-05-01 08:13:26,177.0,1198.0,124,0.8704059265496649,6281.075337632072,966.8729949371616,2562.596588635354,6346.94396359977,1032.7416209048588,2102.4787337111084,5617.82678924102,303.62444654611335,1212.3402031755047,555.2930683913212,300.7656066039432,177,1198,0.0005662514156285391
1329,17592367895892,2017-05-01 08:28:28,1126.0,1085.0,616,0.9171248530083268,5634.141362735258,765.7725292891311,3348.3288266849177,5961.265604315183,1092.8967708690539,2803.6751998383806,5053.724556567928,185.35572312180219,1859.3499510983988,1350.8708912733814,826.676245697511,1126,1085,0.0005662514156285391
1330,17592368121788,2017-05-01 08:47:32,609.0,469.0,291,0.9959821925260584,3225.4964706446435,548.5967686799702,2420.8517277281844,3525.0769951485468,848.1772931838733,2273.9942316979927,2763.1125301389675,86.21282817429365,1181.1835333666622,108.3463053787896,57.09871150488833,609,469,0.0005662514156285391
1331,17592368124935,2017-05-01 08:43:47,3840.0,3829.0,1682,0.7044900932216391,4049.772065041879,342.82911042273366,2305.982637092276,4184.8504334413565,477.90747882221115,1750.522112881809,3760.5882465276813,53.64529190853508,1246.7343695316274,794.1856913569791,1023.728797311284,3840,3829,0.0005662514156285391
1332,17592367784916,2017-05-01 08:21:07,2240.0,469.0,1227,0.9085385487551751,8718.379690164327,1175.088328922166,4363.365773388136,8773.112921359938,1229.8215601177726,4125.368847139443,7823.119498646816,279.82813740465406,1360.2646537291569,703.6739764703843,2093.155374346657,2240,469,0.0005662514156285391
1333,17592367883254,2017-05-01 08:28:25,865.0,1179.0,419,0.998708168644142,12175.09794498562,1232.8084006670904,4705.8068641172085,12215.074924183315,1272.785379864776,5040.677359065662,11701.499934508125,759.2103901895938,2830.192321022685,1428.1582563073694,3690.4572668162486,865,1179,0.0005662514156285391
1334,17592368110399,2017-05-01 08:43:31,2357.0,124.0,1271,0.9995271735538432,5376.3871803155125,904.6262821518137,3783.100292481343,5888.408779226034,1416.6478810623441,3936.660735631153,4888.653357706151,416.8924595424527,2427.758139662308,1149.3768205979216,1535.3438165922066,2357,124,0.0005662514156285391
1335,17592368229341,2017-05-01 08:55:22,1750.0,830.0,1000,0.8319332111387242,1519.2010026760572,625.2758586355802,821.4562562016188,1985.324042298109,1091.3988982576316,761.3277722954033,900.4989408663432,6.573796825866737,389.8678945273053,-227.64728593102416,-876.2568434631308,1750,830,0.0005662514156285391
1336,17592368046745,2017-05-01 08:53:45,2109.0,35.0,1096,0.9988089098548871,11443.490634043934,914.2504002582042,6004.200345303796,11506.834090415294,977.5938566295669,5690.684850343358,10529.240233785726,0.0,682.2449474793742,633.3652960109335,3983.472335366112,2109,35,0.0005662514156285391
1337,17592367967036,2017-05-01 08:31:51,1374.0,2658.0,862,0.9820114200687386,5512.474667652094,722.2222312988574,3603.2842179160493,5518.046051783736,727.7936154304978,3537.686896471175,5048.873378654247,258.6209423010088,1349.7934335750638,578.5019309562892,1590.768558670896,1374,2658,0.0005662514156285391
1338,17592368045347,2017-05-01 08:31:32,863.0,1080.0,413,0.969799791741434,7573.530209915914,952.0492553758977,4420.573989844622,7617.280043281314,995.7990887412986,4358.004146658584,6948.831278162796,327.35032362278287,1686.6484763814,954.297213528702,2490.372221031358,863,1080,0.0005662514156285391
1339,17592368149274,2017-05-01 08:42:23,1747.0,2363.0,991,0.9995088732325936,6404.105727973907,762.6977312062212,4476.391617909843,6680.894188534612,1039.4861917669298,4587.668544880274,5924.239801188547,282.83180442086126,2358.55125070791,1389.570072917743,2546.7293060489237,1747,2363,0.0005662514156285391
1340,17592368151292,2017-05-01 08:40:53,1763.0,1280.0,1024,0.9995185750819788,7347.627503963167,853.6035909843727,4485.140573261639,7545.543898203162,1051.5199852243697,4707.858530122853,6993.202302300639,499.1783893218428,2898.310334765108,1770.4190904393995,3009.329158121663,1763,1280,0.0005662514156285391
1341,17592367600007,2017-05-01 08:08:14,2381.0,719.0,1291,0.2574557834977548,8874.626658959734,206.02264403540852,1458.5042773150064,8893.643518876279,225.0395039519532,1024.7302457448843,8668.676621741044,0.07260681671868545,520.6990095992787,470.39790310799634,653.8352167703313,2381,719,0.0005662514156285391
1342,17592367611175,2017-05-01 08:10:32,1351.0,2220.0,804,0.9996194253469252,5501.22823725032,890.8030223844268,3784.229145155301,5605.543371352594,995.118156486702,3657.720307628108,4902.444925769134,292.01971090323883,1583.3026883352793,740.4675801084085,1991.2402498021897,1351,2220,0.0005662514156285391
