,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
1820,321,1_1,1493598600.0,633.0,2209.0,301.0,,110.3416302,20.0223599,110.3544666,20.0234281
1821,33,0,1493599850.0,2649.0,2209.0,750.0,,110.3518319,20.0219707,110.3544666,20.0234281
1822,33,1_1,1493599850.0,2649.0,2209.0,750.0,,110.3518319,20.0219707,110.3544666,20.0234281
1823,349,0_1,1493598950.0,633.0,3849.0,,,110.3416302,20.0223599,110.380986,19.9712161
1824,61,0_1,1493599150.0,1096.0,3849.0,,,110.2817039,19.9781657,110.380986,19.9712161
1825,274,0_1,1493598940.0,803.0,3849.0,,,110.2900341,20.0125741,110.380986,19.9712161
1826,63,0_1,1493599070.0,2693.0,3849.0,,,110.336635,19.9974259,110.380986,19.9712161
1827,205,0_1,1493599180.0,1364.0,3849.0,,,110.3693147,20.0235072,110.380986,19.9712161
1828,117,1_1,1493598530.0,476.0,1354.0,1348.0,,110.346802,20.0243798,110.3559521,20.043683
1829,292,0,1493598730.0,476.0,2648.0,1446.0,,110.346802,20.0243798,110.3495632,20.0220871
1830,292,1_1,1493598730.0,476.0,2648.0,1446.0,,110.346802,20.0243798,110.3495632,20.0220871
1831,292,2_1,1493599320.0,476.0,249.0,1446.0,1213.0,110.346802,20.0243798,110.3592169,20.0549485
1832,218,0,1493598020.0,1344.0,249.0,1613.0,,110.3558049,20.0400177,110.3592169,20.0549485
1833,218,1_1,1493598020.0,1344.0,249.0,1613.0,,110.3558049,20.0400177,110.3592169,20.0549485
1834,183,0,1493598940.0,993.0,470.0,1575.0,,110.3657146,19.9802057,110.3672802,19.9885615
1835,183,1_1,1493598940.0,993.0,470.0,1575.0,,110.3657146,19.9802057,110.3672802,19.9885615
1836,374,0,1493599400.0,1033.0,470.0,1059.0,,110.3701145,19.9900169,110.3672802,19.9885615
1837,374,1_1,1493599400.0,1033.0,470.0,1059.0,,110.3701145,19.9900169,110.3672802,19.9885615
1838,58,0_1,1493598940.0,3212.0,470.0,,,110.275355,19.9955939,110.3672802,19.9885615
1839,92,0,1493599790.0,993.0,3287.0,1290.0,,110.3657146,19.9802057,110.365902,19.985744
1840,92,1_1,1493599790.0,993.0,3287.0,1290.0,,110.3657146,19.9802057,110.365902,19.985744
1841,273,0_1,1493600170.0,993.0,2109.0,,,110.3657146,19.9802057,110.2897091,19.952508
1842,233,0_1,1493600290.0,2330.0,2109.0,,,110.4728753,19.9839538,110.2897091,19.952508
1843,127,0_1,1493600150.0,1607.0,2109.0,,,110.4046998,20.0493791,110.2897091,19.952508
1844,348,0_1,1493600050.0,1782.0,2109.0,,,110.3255222,20.0290188,110.2897091,19.952508
1845,119,2_2,1493599747.535416,479.0,411.0,1615.0,700.0,110.3449993,20.0311155,110.3412394,20.0469946
1846,2,1,1493599110.0,885.0,1072.0,955.0,898.0,110.3293982,19.9987481,110.3515021,20.001954
1847,389,1,1493598810.0,1763.0,1746.0,931.0,1409.0,110.290178,20.0129435,110.2857324,20.0033681
1848,308,0_1,1493598810.0,3282.0,1746.0,,,110.3172049,20.0220068,110.2857324,20.0033681
1849,19,1,1493597870.0,2111.0,3621.0,1709.0,726.0,110.331644,19.9919764,110.3366059,19.9994198
1850,150,0_1,1493600130.0,1607.0,3621.0,,,110.4046998,20.0493791,110.3366059,19.9994198
1851,214,0,1493600130.0,2666.0,3621.0,510.0,,110.3424934,19.9997167,110.3366059,19.9994198
1852,214,1_1,1493600130.0,2666.0,3621.0,510.0,,110.3424934,19.9997167,110.3366059,19.9994198
1853,174,2_1,1493598450.0,75.0,3621.0,19.0,888.0,110.3276579,20.0262959,110.3366059,19.9994198
1854,8,2_2,1493599821.373902,2111.0,2232.0,194.0,177.0,110.331644,19.9919764,110.3160107,19.9928405
1855,309,1_1,1493598890.0,2119.0,2232.0,671.0,,110.2998908,19.9850441,110.3160107,19.9928405
1856,377,0,1493600210.0,2111.0,2655.0,1438.0,,110.331644,19.9919764,110.3242047,19.997474
1857,377,1_1,1493600210.0,2111.0,2655.0,1438.0,,110.331644,19.9919764,110.3242047,19.997474
1858,285,0_1,1493600190.0,1607.0,2655.0,,,110.4046998,20.0493791,110.3242047,19.997474
1859,238,0_1,1493600030.0,3840.0,2655.0,,,110.4657353,19.94378,110.3242047,19.997474
1860,8,1,1493600010.0,2231.0,2655.0,1203.0,1176.0,110.3138943,19.9928401,110.3242047,19.997474
1861,341,0_1,1493600150.0,438.0,2655.0,,,110.3646407,20.0186368,110.3242047,19.997474
1862,214,2_1,1493600280.0,2111.0,1058.0,510.0,852.0,110.331644,19.9919764,110.3461814,19.9888816
1863,293,0_1,1493599360.0,1280.0,1058.0,,,110.3334018,20.0405368,110.3461814,19.9888816
1864,137,0,1493599420.0,1066.0,1058.0,607.0,,110.3524365,19.9897543,110.3461814,19.9888816
1865,137,1_1,1493599420.0,1066.0,1058.0,607.0,,110.3524365,19.9897543,110.3461814,19.9888816
1866,146,2_2,1493599714.701537,3392.0,2384.0,389.0,730.0,110.3263685,20.0198658,110.1589997,20.0397245
1867,385,1_1,1493600390.0,3392.0,2646.0,649.0,,110.3263685,20.0198658,110.3713449,20.029333
1868,201,2_1,1493599000.0,1015.0,2646.0,777.0,1721.0,110.3799308,20.0223959,110.3713449,20.029333
1869,80,2_2,1493598679.528091,1085.0,1725.0,1098.0,1445.0,110.3443467,19.9804333,110.340262,19.9677971
1870,119,1,1493598950.0,1085.0,1133.0,1615.0,700.0,110.3443467,19.9804333,110.337474,19.9805445
1871,43,2_1,1493599130.0,1085.0,892.0,275.0,1523.0,110.3443467,19.9804333,110.2973224,20.017214
1872,367,0_1,1493599050.0,810.0,892.0,,,110.3169188,20.0183294,110.2973224,20.017214
1873,272,0_1,1493599100.0,2119.0,892.0,,,110.2998908,19.9850441,110.2973224,20.017214
1874,279,0_1,1493598940.0,1559.0,892.0,,,110.3335193,20.0565169,110.2973224,20.017214
1875,25,0_1,1493599000.0,1559.0,892.0,,,110.3335193,20.0565169,110.2973224,20.017214
1876,377,0_1,1493598990.0,824.0,892.0,,,110.2818217,20.0093298,110.2973224,20.017214
1877,19,0_1,1493598920.0,1271.0,892.0,,,110.3344068,20.0634268,110.2973224,20.017214
1878,345,0_1,1493599410.0,1085.0,128.0,,,110.3443467,19.9804333,110.3466209,20.034099
1879,247,0_1,1493599390.0,1135.0,128.0,,,110.3443557,19.9802217,110.3466209,20.034099
1880,178,0_1,1493599400.0,1135.0,128.0,,,110.3443557,19.9802217,110.3466209,20.034099
1881,90,0,1493599490.0,1309.0,128.0,368.0,,110.3485243,20.0384661,110.3466209,20.034099
1882,90,1_1,1493599490.0,1309.0,128.0,368.0,,110.3485243,20.0384661,110.3466209,20.034099
1883,76,0_1,1493599410.0,719.0,128.0,,,110.200263,20.0141107,110.3466209,20.034099
1884,353,0_1,1493599370.0,77.0,128.0,,,110.3165565,20.0239289,110.3466209,20.034099
1885,340,0_1,1493599450.0,1781.0,128.0,,,110.3294064,20.0329712,110.3466209,20.034099
1886,228,2_2,1493599706.8943467,1085.0,1785.0,161.0,1153.0,110.3443467,19.9804333,110.3211857,20.0259332
1887,190,2_1,1493600230.0,3219.0,1785.0,1682.0,678.0,110.3101494,20.0076128,110.3211857,20.0259332
1888,268,1,1493600130.0,2363.0,1785.0,845.0,558.0,110.3185785,20.0290831,110.3211857,20.0259332
1889,138,1,1493600140.0,2363.0,1785.0,1028.0,558.0,110.3185785,20.0290831,110.3211857,20.0259332
1890,84,2_2,1493598176.646706,1431.0,1785.0,302.0,1373.0,110.2982154,20.0320665,110.3211857,20.0259332
1891,234,1_1,1493600110.0,877.0,1785.0,1682.0,,110.309205,19.9971715,110.3211857,20.0259332
1892,56,1,1493599480.0,1085.0,1077.0,1036.0,1497.0,110.3443467,19.9804333,110.3453365,19.988906
1893,92,2_1,1493599980.0,1070.0,1077.0,1290.0,135.0,110.3565181,19.9942564,110.3453365,19.988906
1894,44,0_1,1493599480.0,630.0,1077.0,,,110.3366104,20.022448,110.3453365,19.988906
1895,344,2_1,1493599590.0,1085.0,3307.0,1199.0,799.0,110.3443467,19.9804333,110.3228845,20.010913
1896,175,0_1,1493599780.0,1085.0,2278.0,,,110.3443467,19.9804333,110.2014934,20.054677
1897,224,0_1,1493599780.0,3863.0,2278.0,,,110.3162431,19.9845495,110.2014934,20.054677
1898,309,0_1,1493599770.0,3404.0,2278.0,,,110.3042334,20.0184176,110.2014934,20.054677
1899,350,0_1,1493599810.0,719.0,2278.0,,,110.200263,20.0141107,110.2014934,20.054677
1900,340,0_1,1493599770.0,128.0,2278.0,,,110.3466209,20.034099,110.2014934,20.054677
1901,306,0_1,1493599600.0,1754.0,2278.0,,,110.3224961,20.0164463,110.2014934,20.054677
1902,227,0_1,1493599700.0,1754.0,2278.0,,,110.3224961,20.0164463,110.2014934,20.054677
1903,63,0_1,1493599910.0,3849.0,2278.0,,,110.380986,19.9712161,110.2014934,20.054677
1904,396,0_1,1493599690.0,3694.0,2278.0,,,110.4625777,19.9416606,110.2014934,20.054677
1905,10,0_1,1493599830.0,1015.0,2278.0,,,110.3799308,20.0223959,110.2014934,20.054677
1906,232,2_2,1493600507.454898,1085.0,1900.0,202.0,211.0,110.3443467,19.9804333,110.2587144,19.9409697
1907,207,1_1,1493598990.0,810.0,1900.0,1701.0,,110.3169188,20.0183294,110.2587144,19.9409697
1908,326,2_2,1493600241.5593207,40.0,1900.0,169.0,1564.0,110.3208265,20.0256772,110.2587144,19.9409697
1909,38,0,1493600200.0,1085.0,9.0,828.0,,110.3443467,19.9804333,110.3377999,19.9842605
1910,38,1_1,1493600200.0,1085.0,9.0,828.0,,110.3443467,19.9804333,110.3377999,19.9842605
1911,331,0_1,1493600310.0,1085.0,599.0,,,110.3443467,19.9804333,110.3736353,20.0368722
1912,30,0_1,1493600330.0,466.0,599.0,,,110.3674513,19.9809043,110.3736353,20.0368722
1913,90,1_1,1493599330.0,1569.0,432.0,1522.0,,110.3193785,20.0637543,110.3377134,20.0512362
1914,57,0,1493598510.0,3437.0,2178.0,181.0,,110.4032877,20.0185729,110.4032877,20.0184675
1915,57,1_1,1493598510.0,3437.0,2178.0,181.0,,110.4032877,20.0185729,110.4032877,20.0184675
1916,16,0_1,1493599450.0,1348.0,2178.0,,,110.3538777,20.0403448,110.4032877,20.0184675
1917,73,0_1,1493599350.0,719.0,2178.0,,,110.200263,20.0141107,110.4032877,20.0184675
1918,57,1,1493598520.0,2178.0,2178.0,181.0,181.0,110.4032877,20.0184675,110.4032877,20.0184675
1919,263,0,1493599520.0,2178.0,2178.0,950.0,,110.4032877,20.0184675,110.4032877,20.0184675
1920,263,1_1,1493599520.0,2178.0,2178.0,950.0,,110.4032877,20.0184675,110.4032877,20.0184675
1921,263,0_1,1493598520.0,2228.0,2178.0,,,110.3242209,19.999546,110.4032877,20.0184675
1922,41,0_1,1493599520.0,2381.0,2178.0,,,110.1637143,20.0540899,110.4032877,20.0184675
1923,337,0_1,1493599470.0,630.0,2178.0,,,110.3366104,20.022448,110.4032877,20.0184675
1924,232,1,1493599970.0,379.0,1002.0,202.0,211.0,110.3765969,19.9810403,110.3838878,19.9866205
1925,14,2_1,1493598880.0,1587.0,1071.0,916.0,396.0,110.3700063,20.0068108,110.353014,19.9990498
1926,334,2_2,1493598471.433261,991.0,1071.0,1237.0,512.0,110.3539658,19.9802082,110.353014,19.9990498
1927,65,2_1,1493599050.0,2227.0,3282.0,555.0,757.0,110.3200411,19.9995377,110.3172049,20.0220068
1928,308,2_1,1493597600.0,2665.0,3282.0,442.0,761.0,110.3407115,20.0002329,110.3172049,20.0220068
1929,189,1,1493600360.0,3571.0,1578.0,288.0,584.0,110.3545553,20.0743586,110.3619522,20.0625753
1930,86,1_1,1493599130.0,823.0,2610.0,16.0,,110.2871884,20.0093471,110.2041996,19.9783075
1931,259,1_1,1493600160.0,823.0,1451.0,406.0,,110.2871884,20.0093471,110.2620551,20.0176951
1932,355,0_1,1493599260.0,2697.0,56.0,,,110.3493853,19.9186334,110.302973,20.0132357
1933,367,0,1493599330.0,892.0,56.0,146.0,,110.2973224,20.017214,110.302973,20.0132357
1934,367,1_1,1493599330.0,892.0,56.0,146.0,,110.2973224,20.017214,110.302973,20.0132357
1935,26,0_1,1493599260.0,860.0,56.0,,,110.2901851,19.9815014,110.302973,20.0132357
1936,42,0_1,1493599200.0,394.0,56.0,,,110.4164729,20.060289,110.302973,20.0132357
1937,72,0_1,1493599280.0,394.0,56.0,,,110.4164729,20.060289,110.302973,20.0132357
1938,257,0,1493597870.0,1735.0,56.0,1459.0,,110.2978197,20.0147955,110.302973,20.0132357
1939,257,1_1,1493597870.0,1735.0,56.0,1459.0,,110.2978197,20.0147955,110.302973,20.0132357
1940,198,0_1,1493599200.0,571.0,56.0,,,110.3760633,19.9983912,110.302973,20.0132357
1941,326,0_1,1493598310.0,1453.0,2220.0,,,110.2620563,20.0054437,110.3374218,20.031768
1942,325,2_1,1493598340.0,489.0,2220.0,563.0,821.0,110.3334693,20.0403701,110.3374218,20.031768
1943,220,1_1,1493598630.0,777.0,2220.0,1412.0,,110.3106963,20.0321502,110.3374218,20.031768
1944,384,0_1,1493598340.0,3190.0,2220.0,,,110.377264,19.990484,110.3374218,20.031768
1945,191,0,1493598370.0,2208.0,2220.0,925.0,,110.333701,20.0242463,110.3374218,20.031768
1946,191,1_1,1493598370.0,2208.0,2220.0,925.0,,110.333701,20.0242463,110.3374218,20.031768
1947,7,2_2,1493599319.222212,487.0,178.0,1724.0,825.0,110.3368436,20.036208,110.3282799,20.0430948
1948,279,0_1,1493599880.0,892.0,178.0,,,110.2973224,20.017214,110.3282799,20.0430948
1949,353,0_1,1493599830.0,128.0,178.0,,,110.3466209,20.034099,110.3282799,20.0430948
1950,80,1,1493600030.0,1574.0,178.0,698.0,1595.0,110.3247685,20.0427159,110.3282799,20.0430948
1951,60,0_1,1493600010.0,155.0,178.0,,,110.3263605,20.0241049,110.3282799,20.0430948
1952,7,0,1493599440.0,178.0,178.0,1233.0,,110.3282799,20.0430948,110.3282799,20.0430948
1953,7,1_1,1493599440.0,178.0,178.0,1233.0,,110.3282799,20.0430948,110.3282799,20.0430948
1954,339,0_1,1493599810.0,2689.0,178.0,,,110.1887184,20.0567895,110.3282799,20.0430948
1955,191,2_1,1493598710.0,487.0,3296.0,925.0,1116.0,110.3368436,20.036208,110.3261895,20.0103863
1956,208,0_1,1493599390.0,1183.0,3296.0,,,110.316197,20.0634109,110.3261895,20.0103863
1957,131,0,1493599570.0,1754.0,3296.0,1511.0,,110.3224961,20.0164463,110.3261895,20.0103863
1958,131,1_1,1493599570.0,1754.0,3296.0,1511.0,,110.3224961,20.0164463,110.3261895,20.0103863
1959,82,0_1,1493599430.0,776.0,3296.0,,,110.315605,20.0349936,110.3261895,20.0103863
1960,225,2_2,1493599850.7861867,39.0,3296.0,91.0,808.0,110.3205839,20.0249388,110.3261895,20.0103863
1961,248,0_1,1493599720.0,487.0,2649.0,,,110.3368436,20.036208,110.3518319,20.0219707
1962,254,0_1,1493599660.0,959.0,2649.0,,,110.4334012,19.9496814,110.3518319,20.0219707
1963,33,0_1,1493599580.0,116.0,2649.0,,,110.3316762,20.0261705,110.3518319,20.0219707
1964,378,0_1,1493599740.0,1015.0,2649.0,,,110.3799308,20.0223959,110.3518319,20.0219707
1965,326,2_1,1493599920.0,2218.0,40.0,169.0,1564.0,110.3401534,20.0289451,110.3208265,20.0256772
1966,255,1_1,1493600390.0,3863.0,40.0,1751.0,,110.3162431,19.9845495,110.3208265,20.0256772
1967,4,2_1,1493598700.0,1754.0,40.0,812.0,375.0,110.3224961,20.0164463,110.3208265,20.0256772
1968,46,2_2,1493598865.0490832,2208.0,40.0,1753.0,1509.0,110.333701,20.0242463,110.3208265,20.0256772
1969,218,2_1,1493599920.0,2665.0,40.0,435.0,683.0,110.3407115,20.0002329,110.3208265,20.0256772
1970,48,2_2,1493599311.9114015,1330.0,40.0,1286.0,993.0,110.3417736,20.0234533,110.3208265,20.0256772
1971,155,1,1493599260.0,466.0,1069.0,421.0,885.0,110.3674513,19.9809043,110.3622966,19.9907808
1972,35,2_1,1493599700.0,116.0,1069.0,8.0,786.0,110.3316762,20.0261705,110.3622966,19.9907808
1973,299,0_1,1493600120.0,466.0,2275.0,,,110.3674513,19.9809043,110.2031529,20.0410233
1974,99,0_1,1493600110.0,678.0,2275.0,,,110.2678264,19.9981718,110.2031529,20.0410233
1975,108,0_1,1493600380.0,466.0,376.0,,,110.3674513,19.9809043,110.3824824,19.9843319
1976,143,0_1,1493600390.0,1035.0,376.0,,,110.3671562,19.9885656,110.3824824,19.9843319
1977,121,0_1,1493600350.0,1607.0,376.0,,,110.4046998,20.0493791,110.3824824,19.9843319
1978,52,0_1,1493599650.0,1342.0,3829.0,,,110.3623881,20.0295795,110.4944127,19.9357537
1979,277,0_1,1493599810.0,1309.0,3829.0,,,110.3485243,20.0384661,110.4944127,19.9357537
1980,83,2_1,1493599560.0,3694.0,3829.0,1331.0,119.0,110.4625777,19.9416606,110.4944127,19.9357537
1981,304,0_1,1493599650.0,557.0,3829.0,,,110.3589268,20.05019,110.4944127,19.9357537
1982,70,0_1,1493599800.0,2689.0,3829.0,,,110.1887184,20.0567895,110.4944127,19.9357537
1983,300,2_1,1493598130.0,1556.0,1080.0,353.0,1676.0,110.3345853,20.062167,110.339319,19.9758504
1984,56,2_1,1493599480.0,1077.0,3269.0,1036.0,1497.0,110.3453365,19.988906,110.3418024,20.0320787
1985,263,1_1,1493599940.0,2178.0,3269.0,950.0,,110.4032877,20.0184675,110.3418024,20.0320787
1986,11,2_2,1493599818.4997933,2211.0,3269.0,48.0,1003.0,110.3517103,20.0236588,110.3418024,20.0320787
1987,67,2_2,1493600595.5252814,1579.0,3269.0,403.0,1068.0,110.3419394,20.0471062,110.3418024,20.0320787
1988,92,2_2,1493600188.2022493,1077.0,2681.0,1290.0,135.0,110.3453365,19.988906,110.2802528,19.9992273
1989,381,0_1,1493599570.0,3863.0,7.0,,,110.3162431,19.9845495,110.3374007,19.9879419
1990,386,0,1493599610.0,1135.0,7.0,186.0,,110.3443557,19.9802217,110.3374007,19.9879419
1991,386,1_1,1493599610.0,1135.0,7.0,186.0,,110.3443557,19.9802217,110.3374007,19.9879419
1992,40,0_1,1493600270.0,1028.0,7.0,,,110.383456,19.9709643,110.3374007,19.9879419
1993,256,0,1493600300.0,7.0,7.0,1273.0,,110.3374007,19.9879419,110.3374007,19.9879419
1994,256,1_1,1493600300.0,7.0,7.0,1273.0,,110.3374007,19.9879419,110.3374007,19.9879419
1995,27,0_1,1493599490.0,557.0,7.0,,,110.3589268,20.05019,110.3374007,19.9879419
1996,256,0_1,1493599600.0,1574.0,7.0,,,110.3247685,20.0427159,110.3374007,19.9879419
1997,68,2_1,1493598640.0,539.0,291.0,772.0,1717.0,110.3567038,20.0357216,110.3157988,20.0276965
1998,55,1,1493600250.0,2631.0,2359.0,1581.0,697.0,110.3391423,20.0783624,110.3436598,20.0620695
1999,67,0_1,1493599050.0,810.0,1574.0,,,110.3169188,20.0183294,110.3247685,20.0427159
2000,176,0,1493599050.0,489.0,1574.0,598.0,,110.3334693,20.0403701,110.3247685,20.0427159
2001,176,1_1,1493599050.0,489.0,1574.0,598.0,,110.3334693,20.0403701,110.3247685,20.0427159
2002,256,0_1,1493598960.0,1351.0,1574.0,,,110.3643214,20.0407532,110.3247685,20.0427159
2003,29,0_1,1493598990.0,461.0,1574.0,,,110.3354183,20.0084362,110.3247685,20.0427159
2004,80,0_1,1493599050.0,1725.0,1574.0,,,110.340262,19.9677971,110.3247685,20.0427159
2005,67,0,1493599500.0,1574.0,1574.0,107.0,,110.3247685,20.0427159,110.3247685,20.0427159
2006,67,1_1,1493599500.0,1574.0,1574.0,107.0,,110.3247685,20.0427159,110.3247685,20.0427159
2007,80,0,1493600020.0,1574.0,1574.0,698.0,,110.3247685,20.0427159,110.3247685,20.0427159
2008,80,1_1,1493600020.0,1574.0,1574.0,698.0,,110.3247685,20.0427159,110.3247685,20.0427159
2009,391,0_1,1493599980.0,3589.0,2631.0,,,110.1915533,20.0592676,110.3391423,20.0783624
2010,161,0_1,1493600010.0,3295.0,2631.0,,,110.3207849,20.0059378,110.3391423,20.0783624
2011,55,0,1493600040.0,1547.0,2631.0,1581.0,,110.3376891,20.0710574,110.3391423,20.0783624
2012,55,1_1,1493600040.0,1547.0,2631.0,1581.0,,110.3376891,20.0710574,110.3391423,20.0783624
2013,216,2_1,1493597910.0,2388.0,1747.0,674.0,303.0,110.3342027,20.0284848,110.2833154,20.0033859
2014,344,0,1493598660.0,1076.0,1066.0,1537.0,,110.3488917,19.989201,110.3524365,19.9897543
2015,344,1_1,1493598660.0,1076.0,1066.0,1537.0,,110.3488917,19.989201,110.3524365,19.9897543
2016,300,1,1493599780.0,2692.0,1066.0,434.0,1367.0,110.3380385,19.9842786,110.3524365,19.9897543
2017,328,1_1,1493600380.0,141.0,1066.0,1361.0,,110.3738017,20.0186419,110.3524365,19.9897543
2018,137,0_1,1493598580.0,1351.0,1066.0,,,110.3643214,20.0407532,110.3524365,19.9897543
2019,22,0_1,1493598630.0,1331.0,1066.0,,,110.3388606,20.0250458,110.3524365,19.9897543
2020,57,0,1493599620.0,485.0,1066.0,1127.0,,110.3575445,19.9857691,110.3524365,19.9897543
2021,57,1_1,1493599620.0,485.0,1066.0,1127.0,,110.3575445,19.9857691,110.3524365,19.9897543
2022,387,1,1493599020.0,1022.0,1066.0,1473.0,314.0,110.377225,19.9966016,110.3524365,19.9897543
2023,101,1_1,1493598800.0,2233.0,1066.0,940.0,,110.3200803,19.9928433,110.3524365,19.9897543
2024,130,1_1,1493598800.0,2233.0,1066.0,940.0,,110.3200803,19.9928433,110.3524365,19.9897543
2025,30,0_1,1493598970.0,1096.0,466.0,,,110.2817039,19.9781657,110.3674513,19.9809043
2026,266,1,1493599060.0,1033.0,466.0,647.0,104.0,110.3701145,19.9900169,110.3674513,19.9809043
2027,299,0_1,1493598890.0,1231.0,466.0,,,110.3447274,20.0582383,110.3674513,19.9809043
2028,145,0_1,1493599010.0,1526.0,466.0,,,110.2523059,20.0052454,110.3674513,19.9809043
2029,155,0,1493598830.0,571.0,466.0,421.0,,110.3760633,19.9983912,110.3674513,19.9809043
2030,155,1_1,1493598830.0,571.0,466.0,421.0,,110.3760633,19.9983912,110.3674513,19.9809043
2031,108,0_1,1493598970.0,1277.0,466.0,,,110.3347319,20.0622003,110.3674513,19.9809043
2032,329,0_1,1493599210.0,1096.0,1028.0,,,110.2817039,19.9781657,110.383456,19.9709643
2033,194,0_1,1493599260.0,1557.0,1028.0,,,110.3391732,20.0516407,110.383456,19.9709643
2034,40,0_1,1493599010.0,533.0,1028.0,,,110.3552614,20.050969,110.383456,19.9709643
2035,164,0_1,1493599210.0,719.0,1028.0,,,110.200263,20.0141107,110.383456,19.9709643
2036,153,0_1,1493599120.0,1754.0,1028.0,,,110.3224961,20.0164463,110.383456,19.9709643
2037,217,1,1493599430.0,1178.0,1182.0,190.0,1144.0,110.3389153,20.0651414,110.3427796,20.0525396
2038,74,0_1,1493600140.0,959.0,1182.0,,,110.4334012,19.9496814,110.3427796,20.0525396
2039,212,0_1,1493600340.0,959.0,1182.0,,,110.4334012,19.9496814,110.3427796,20.0525396
2040,51,0,1493598440.0,1230.0,1182.0,65.0,,110.3396865,20.0578629,110.3427796,20.0525396
2041,51,1_1,1493598440.0,1230.0,1182.0,65.0,,110.3396865,20.0578629,110.3427796,20.0525396
2042,345,0_1,1493600310.0,128.0,1182.0,,,110.3466209,20.034099,110.3427796,20.0525396
2043,28,0,1493600340.0,418.0,1182.0,643.0,,110.3470788,20.0656904,110.3427796,20.0525396
2044,28,1_1,1493600340.0,418.0,1182.0,643.0,,110.3470788,20.0656904,110.3427796,20.0525396
2045,286,0_1,1493600160.0,3286.0,1182.0,,,110.3644194,19.9857239,110.3427796,20.0525396
2046,279,0,1493600380.0,178.0,1182.0,764.0,,110.3282799,20.0430948,110.3427796,20.0525396
2047,279,1_1,1493600380.0,178.0,1182.0,764.0,,110.3282799,20.0430948,110.3427796,20.0525396
2048,207,0_1,1493600290.0,1900.0,1182.0,,,110.2587144,19.9409697,110.3427796,20.0525396
2049,19,0,1493599800.0,892.0,814.0,1094.0,,110.2973224,20.017214,110.2700487,20.0150663
2050,19,1_1,1493599800.0,892.0,814.0,1094.0,,110.2973224,20.017214,110.2700487,20.0150663
2051,292,0_1,1493599800.0,3597.0,814.0,,,110.367456,20.0700589,110.2700487,20.0150663
2052,323,2_1,1493599170.0,1773.0,488.0,1385.0,1282.0,110.298201,20.0221929,110.3348828,20.0386793
2053,332,2_2,1493600705.4449062,2431.0,488.0,1148.0,1415.0,110.3501781,20.054303,110.3348828,20.0386793
2054,66,0,1493599910.0,1773.0,785.0,62.0,,110.298201,20.0221929,110.2978847,20.0254635
2055,66,1_1,1493599910.0,1773.0,785.0,62.0,,110.298201,20.0221929,110.2978847,20.0254635
2056,43,0,1493600030.0,1773.0,1752.0,1149.0,,110.298201,20.0221929,110.2973518,20.0171734
2057,43,1_1,1493600030.0,1773.0,1752.0,1149.0,,110.298201,20.0221929,110.2973518,20.0171734
2058,125,2_1,1493598070.0,3391.0,3624.0,1359.0,636.0,110.3319369,20.0195574,110.339226,20.0030854
2059,141,2_2,1493600075.0249703,2330.0,1993.0,87.0,640.0,110.4728753,19.9839538,110.4918132,19.9859625
2060,245,2_2,1493598329.9503767,1348.0,1067.0,1705.0,198.0,110.3538777,20.0403448,110.3526802,19.9896558
2061,166,1_1,1493598800.0,1348.0,532.0,1489.0,,110.3538777,20.0403448,110.35944,20.0221353
2062,230,2_1,1493597710.0,1020.0,532.0,619.0,1444.0,110.3716449,20.0065367,110.35944,20.0221353
2063,245,1,1493599570.0,1348.0,1360.0,816.0,599.0,110.3538777,20.0403448,110.3564727,20.0389079
2064,117,2_1,1493599000.0,1580.0,2636.0,1194.0,1531.0,110.346009,20.0480325,110.3419744,20.0681814
2065,338,2_2,1493600058.7320788,1580.0,17.0,108.0,51.0,110.346009,20.0480325,110.3779744,20.0185624
2066,369,2_1,1493597950.0,38.0,2399.0,292.0,1104.0,110.3204729,20.0245874,110.3620678,20.00823
2067,120,0_1,1493598740.0,38.0,1557.0,,,110.3204729,20.0245874,110.3391732,20.0516407
2068,35,0_1,1493598790.0,248.0,1557.0,,,110.3616814,20.0579537,110.3391732,20.0516407
2069,194,0_1,1493598860.0,248.0,1557.0,,,110.3616814,20.0579537,110.3391732,20.0516407
2070,293,0,1493598910.0,1557.0,1557.0,1760.0,,110.3391732,20.0516407,110.3391732,20.0516407
2071,293,1_1,1493598910.0,1557.0,1557.0,1760.0,,110.3391732,20.0516407,110.3391732,20.0516407
2072,293,0_1,1493598870.0,1231.0,1557.0,,,110.3447274,20.0582383,110.3391732,20.0516407
2073,17,1,1493598740.0,1277.0,1557.0,839.0,1760.0,110.3347319,20.0622003,110.3391732,20.0516407
2074,132,0_1,1493598740.0,417.0,1557.0,,,110.3475902,20.0657302,110.3391732,20.0516407
2075,380,2_2,1493600805.0621548,38.0,1382.0,462.0,361.0,110.3204729,20.0245874,110.3214524,20.0334191
2076,276,2_2,1493600028.4997933,2211.0,1382.0,48.0,462.0,110.3517103,20.0236588,110.3214524,20.0334191
2077,154,2_2,1493601233.3696802,1728.0,1748.0,1424.0,80.0,110.2927417,20.0065985,110.2806238,20.0035368
2078,15,1,1493597510.0,2679.0,1748.0,286.0,1549.0,110.2803676,19.9933808,110.2806238,20.0035368
2079,225,0,1493598890.0,2207.0,2203.0,91.0,,110.3471015,20.0207659,110.3566778,20.0204667
