,vehicle_id,vehicle_type,depart_time,depart_timestamp,arrival_time,arrival_timestamp,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
260,21,pickup_p1,2017-05-01 00:44:29.900000000,1493599469.9,2017-05-01 00:49:33.496977920,1493599773.496978,2208.0,77.0,17592367942701,,110.333701,20.0242463,110.3165565,20.0239289
261,114,pickup_p2,2017-05-01 00:21:39.900000000,1493598099.9,2017-05-01 00:25:47.845519104,1493598347.845519,3410.0,77.0,17592367744901,17592367645397.0,110.3300433,20.0216407,110.3165565,20.0239289
262,13,pickup_p1,2017-05-01 00:53:49.900000000,1493600029.9,2017-05-01 00:55:00.026558464,1493600100.0265584,39.0,77.0,17592368148417,,110.3205839,20.0249388,110.3165565,20.0239289
263,91,"failed_ridepooling,delivery_p1",2017-05-01 00:12:30.000000000,1493597550.0,2017-05-01 00:31:48.603048448,1493598708.6030486,3694.0,2326.0,17592367490350,,110.4625777,19.9416606,110.4612872,19.9849423
264,2,delivery_p1,2017-05-01 00:30:59.272118784,1493598659.2721188,2017-05-01 00:33:45.654296576,1493598825.6542966,3694.0,3843.0,17592367692918,17592367731492.0,110.4625777,19.9416606,110.4690662,19.9439246
265,67,pickup_p1,2017-05-01 00:43:49.900000000,1493599429.9,2017-05-01 00:44:47.137044992,1493599487.137045,3694.0,3840.0,17592368124935,,110.4625777,19.9416606,110.4657353,19.94378
266,111,"failed_ridepooling,delivery_p1",2017-05-01 00:56:00.000000000,1493600160.0,2017-05-01 01:20:36.283969024,1493601636.283969,3694.0,3860.0,17592368032506,,110.4625777,19.9416606,110.4897072,19.9648452
267,52,pickup_p1,2017-05-01 00:03:49.900000000,1493597029.9,2017-05-01 00:04:46.536723712,1493597086.5367236,1763.0,1731.0,17592367486477,,110.290178,20.0129435,110.2924575,20.0098553
268,29,pickup_p2,2017-05-01 00:33:29.900000000,1493598809.9,2017-05-01 00:36:03.663933696,1493598963.6639338,1763.0,1746.0,17592367825123,17592367810401.0,110.290178,20.0129435,110.2857324,20.0033681
269,70,pickup_p2,2017-05-01 00:57:09.900000000,1493600229.9,2017-05-01 01:00:21.606145024,1493600421.6061451,1050.0,1070.0,17592368108745,17592368282568.0,110.3615379,20.0018709,110.3565181,19.9942564
270,75,pickup_p2,2017-05-01 00:55:49.900000000,1493600149.9,2017-05-01 00:58:26.725724160,1493600306.7257242,3290.0,1070.0,17592368260459,17592368134918.0,110.3622935,19.9877523,110.3565181,19.9942564
271,129,pickup_p2,2017-05-01 00:30:09.900000000,1493598609.9,2017-05-01 00:33:25.670324224,1493598805.6703243,1035.0,1070.0,17592367883890,17592367776817.0,110.3671562,19.9885656,110.3565181,19.9942564
272,87,pickup_p2,2017-05-01 00:31:19.900000000,1493598679.9,2017-05-01 00:37:16.886157312,1493599036.8861573,1596.0,1070.0,17592367822341,17592367828780.0,110.3733024,20.0022099,110.3565181,19.9942564
273,50,pickup_p1,2017-05-01 00:04:29.900000000,1493597069.9,2017-05-01 00:06:39.939405312,1493597199.9394052,885.0,2390.0,17592367577020,,110.3293982,19.9987481,110.3242171,20.0017526
274,52,pickup_p1,2017-05-01 00:51:29.900000000,1493599889.9,2017-05-01 00:53:28.406175232,1493600008.4061751,2234.0,2390.0,17592368031005,,110.3242048,19.9928843,110.3242171,20.0017526
275,52,pickup_p2,2017-05-01 00:51:39.900000000,1493599899.9,2017-05-01 00:51:40.000000000,1493599900.0,2390.0,2390.0,17592368031005,17592368031005.0,110.3242171,20.0017526,110.3242171,20.0017526
276,66,pickup_p2,2017-05-01 00:44:49.900000000,1493599489.9,2017-05-01 00:45:19.443565568,1493599519.4435656,2228.0,2390.0,17592368106452,17592368087334.0,110.3242209,19.999546,110.3242171,20.0017526
277,83,pickup_p1,2017-05-01 00:14:19.900000000,1493597659.9,2017-05-01 00:17:18.337255680,1493597838.3372557,885.0,2665.0,17592367488793,,110.3293982,19.9987481,110.3407115,20.0002329
278,79,"failed_ridepooling,delivery_p1",2017-05-01 00:52:00.000000000,1493599920.0,2017-05-01 00:57:41.969208832,1493600261.969209,630.0,2665.0,17592368152835,,110.3366104,20.022448,110.3407115,20.0002329
279,0,delivery_p1,2017-05-01 00:31:24.366172160,1493598684.366172,2017-05-01 00:31:24.366172160,1493598684.366172,2665.0,2665.0,17592367777381,17592367777381.0,110.3407115,20.0002329,110.3407115,20.0002329
280,50,"failed_ridepooling,delivery_p1",2017-05-01 00:14:30.000000000,1493597670.0,2017-05-01 00:19:26.778363136,1493597966.7783632,2390.0,2665.0,17592367577020,,110.3242171,20.0017526,110.3407115,20.0002329
281,4,delivery_p2,2017-05-01 00:21:52.673228032,1493598112.673228,2017-05-01 00:29:54.574391552,1493598594.5743916,1782.0,2665.0,17592367784812,17592367853816.0,110.3255222,20.0290188,110.3407115,20.0002329
282,110,delivery_p1,2017-05-01 00:29:30.194906624,1493598570.1949067,2017-05-01 00:30:12.569974016,1493598612.569974,3624.0,2665.0,17592367543316,17592367644317.0,110.339226,20.0030854,110.3407115,20.0002329
283,110,pickup_p1,2017-05-01 00:30:19.900000000,1493598619.9,2017-05-01 00:31:02.375067136,1493598662.3750672,3624.0,2665.0,17592367835887,,110.339226,20.0030854,110.3407115,20.0002329
284,0,delivery_p2,2017-05-01 00:24:50.000000000,1493598290.0,2017-05-01 00:31:24.366172160,1493598684.366172,1135.0,2665.0,17592367777381,17592367777381.0,110.3443557,19.9802217,110.3407115,20.0002329
285,72,pickup_p2,2017-05-01 00:52:39.900000000,1493599959.9,2017-05-01 00:54:42.180843264,1493600082.1808434,2113.0,2665.0,17592368051789,17592368166093.0,110.3359164,19.9957182,110.3407115,20.0002329
286,58,delivery_p1,2017-05-01 00:37:43.286305536,1493599063.2863054,2017-05-01 00:51:39.041102848,1493599899.041103,432.0,2665.0,17592367643110,17592367835284.0,110.3377134,20.0512362,110.3407115,20.0002329
287,22,pickup_p1,2017-05-01 00:04:49.900000000,1493597089.9,2017-05-01 00:06:55.617045504,1493597215.6170454,2190.0,1327.0,17592367434294,,110.3516221,20.0171515,110.3511178,20.0264949
288,13,pickup_p1,2017-05-01 00:07:19.900000000,1493597239.9,2017-05-01 00:09:38.060785152,1493597378.060785,2203.0,1327.0,17592367588556,,110.3566778,20.0204667,110.3511178,20.0264949
289,105,pickup_p1,2017-05-01 00:39:09.900000000,1493599149.9,2017-05-01 00:41:48.129833984,1493599308.129834,532.0,1327.0,17592368054934,,110.35944,20.0221353,110.3511178,20.0264949
290,117,pickup_p1,2017-05-01 00:50:29.900000000,1493599829.9,2017-05-01 00:51:09.719356160,1493599869.719356,2211.0,1327.0,17592368144901,,110.3517103,20.0236588,110.3511178,20.0264949
291,83,delivery_p1,2017-05-01 00:51:57.889070592,1493599917.8890705,2017-05-01 01:01:36.246227968,1493600496.246228,496.0,1327.0,17592367992143,17592367964605.0,110.3384474,20.0541928,110.3511178,20.0264949
292,22,delivery_p1,2017-05-01 00:12:55.617045504,1493597575.6170454,2017-05-01 00:28:58.090572032,1493598538.090572,2190.0,3402.0,17592367434294,17592367691483.0,110.3516221,20.0171515,110.2773495,20.0155234
293,63,delivery_p1,2017-05-01 00:05:20.000000000,1493597120.0,2017-05-01 00:14:24.732448000,1493597664.732448,878.0,3370.0,17592367551984,17592367516492.0,110.3135356,19.9972854,110.2864787,20.0150311
294,125,pickup_p2,2017-05-01 00:38:19.900000000,1493599099.9,2017-05-01 00:41:18.474067200,1493599278.4740672,878.0,3295.0,17592367845761,17592368050594.0,110.3135356,19.9972854,110.3207849,20.0059378
295,55,pickup_p2,2017-05-01 00:41:39.900000000,1493599299.9,2017-05-01 00:47:33.683867648,1493599653.6838677,79.0,3295.0,17592367996527,17592368092667.0,110.3105516,20.0252305,110.3207849,20.0059378
296,15,pickup_p1,2017-05-01 00:15:39.900000000,1493597739.9,2017-05-01 00:16:21.257812736,1493597781.2578127,64.0,3295.0,17592367746706,,110.3233426,20.0078761,110.3207849,20.0059378
297,49,pickup_p1,2017-05-01 00:49:09.900000000,1493599749.9,2017-05-01 00:51:45.086295552,1493599905.0862956,2241.0,3295.0,17592368160282,,110.3159938,19.9967418,110.3207849,20.0059378
298,63,delivery_p2,2017-05-01 00:14:24.732448000,1493597664.732448,2017-05-01 00:18:49.012863232,1493597929.0128632,3370.0,794.0,17592367551984,17592367516492.0,110.2864787,20.0150311,110.2838356,20.0212125
299,74,pickup_p2,2017-05-01 00:19:19.900000000,1493597959.9,2017-05-01 00:22:11.348497152,1493598131.3484972,1556.0,431.0,17592367623523,17592367784292.0,110.3345853,20.062167,110.3360778,20.0508546
300,6,pickup_p1,2017-05-01 00:49:59.900000000,1493599799.9,2017-05-01 00:55:40.662982656,1493600140.6629827,1781.0,431.0,17592368172794,,110.3294064,20.0329712,110.3360778,20.0508546
301,114,pickup_p1,2017-05-01 00:05:29.900000000,1493597129.9,2017-05-01 00:05:54.556536064,1493597154.556536,1348.0,1344.0,17592367523278,,110.3538777,20.0403448,110.3558049,20.0400177
302,114,pickup_p2,2017-05-01 00:05:39.900000000,1493597139.9,2017-05-01 00:05:40.000000000,1493597140.0,1344.0,1344.0,17592367523278,17592367523278.0,110.3558049,20.0400177,110.3558049,20.0400177
303,96,delivery_p1,2017-05-01 00:25:31.122531072,1493598331.1225312,2017-05-01 00:39:38.245499904,1493599178.2454998,1348.0,1067.0,17592367709776,17592367621202.0,110.3538777,20.0403448,110.3526802,19.9896558
304,130,delivery_p2,2017-05-01 00:29:15.313655552,1493598555.3136556,2017-05-01 00:33:45.044815616,1493598825.0448155,1348.0,532.0,17592367852303,17592367674373.0,110.3538777,20.0403448,110.35944,20.0221353
305,105,delivery_p2,2017-05-01 00:19:20.399941632,1493597960.3999417,2017-05-01 00:26:13.942420736,1493598373.9424207,1020.0,532.0,17592367508733,17592367592649.0,110.3716449,20.0065367,110.35944,20.0221353
306,119,delivery_p2,2017-05-01 00:45:17.843966720,1493599517.8439667,2017-05-01 00:53:13.354771200,1493599993.3547711,1348.0,1332.0,17592367914593,17592367892617.0,110.3538777,20.0403448,110.3368701,20.0273142
307,64,delivery_p2,2017-05-01 00:43:45.297427456,1493599425.2974274,2017-05-01 00:47:51.469675264,1493599671.4696753,1286.0,1332.0,17592367923110,17592367935186.0,110.3324704,20.0407216,110.3368701,20.0273142
308,114,delivery_p2,2017-05-01 00:05:40.000000000,1493597140.0,2017-05-01 00:16:18.949017088,1493597778.949017,1344.0,120.0,17592367523278,17592367523278.0,110.3558049,20.0400177,110.3255519,20.02381
309,114,delivery_p1,2017-05-01 00:16:18.949017088,1493597778.949017,2017-05-01 00:16:18.949017088,1493597778.949017,120.0,120.0,17592367523278,17592367523278.0,110.3255519,20.02381,110.3255519,20.02381
310,28,pickup_p1,2017-05-01 00:05:39.900000000,1493597139.9,2017-05-01 00:06:57.068522496,1493597217.0685225,2652.0,1570.0,17592367439648,,110.3567861,20.068738,110.3625338,20.0699965
311,43,pickup_p1,2017-05-01 00:05:39.900000000,1493597139.9,2017-05-01 00:06:42.943725056,1493597202.943725,633.0,630.0,17592367680990,,110.3416302,20.0223599,110.3366104,20.022448
312,103,delivery_p2,2017-05-01 00:18:54.959764736,1493597934.9597647,2017-05-01 00:36:34.821059584,1493598994.8210597,860.0,630.0,17592367590465,17592367778863.0,110.2901851,19.9815014,110.3366104,20.022448
313,79,pickup_p1,2017-05-01 00:45:09.900000000,1493599509.9,2017-05-01 00:48:05.349833984,1493599685.349834,2146.0,630.0,17592368152835,,110.3412688,20.0137974,110.3366104,20.022448
314,56,delivery_p2,2017-05-01 00:47:20.500095488,1493599640.5000956,2017-05-01 00:50:31.541068544,1493599831.5410686,2649.0,630.0,17592368103500,17592368109862.0,110.3518319,20.0219707,110.3366104,20.022448
315,69,pickup_p1,2017-05-01 00:13:59.900000000,1493597639.9,2017-05-01 00:16:36.158717440,1493597796.1587174,633.0,1761.0,17592367768658,,110.3416302,20.0223599,110.3337684,20.0241842
316,44,pickup_p2,2017-05-01 00:16:19.900000000,1493597779.9,2017-05-01 00:17:19.865992192,1493597839.8659923,633.0,1331.0,17592367772559,17592367620202.0,110.3416302,20.0223599,110.3388606,20.0250458
317,125,delivery_p2,2017-05-01 00:22:05.933451008,1493598125.933451,2017-05-01 00:26:30.623372544,1493598390.6233726,35.0,1331.0,17592367671090,17592367588092.0,110.3228425,20.0212155,110.3388606,20.0250458
318,35,delivery_p2,2017-05-01 00:42:20.000000000,1493599340.0,2017-05-01 00:54:31.145428992,1493600071.145429,803.0,1331.0,17592368164050,17592368164050.0,110.2900341,20.0125741,110.3388606,20.0250458
319,79,"failed_ridepooling,delivery_p1",2017-05-01 00:13:20.000000000,1493597600.0,2017-05-01 00:22:21.006075136,1493598141.0060751,2659.0,1331.0,17592367524423,,110.3661124,20.0083754,110.3388606,20.0250458
320,69,delivery_p2,2017-05-01 00:46:45.093642752,1493599605.0936427,2017-05-01 00:55:46.513584896,1493600146.5135849,1182.0,1331.0,17592368051732,17592367944339.0,110.3427796,20.0525396,110.3388606,20.0250458
321,35,delivery_p1,2017-05-01 00:54:31.145428992,1493600071.145429,2017-05-01 00:54:31.145428992,1493600071.145429,1331.0,1331.0,17592368164050,17592368164050.0,110.3388606,20.0250458,110.3388606,20.0250458
322,35,pickup_p1,2017-05-01 00:57:39.900000000,1493600259.9,2017-05-01 00:57:40.000000000,1493600260.0,1331.0,1331.0,17592368350050,,110.3388606,20.0250458,110.3388606,20.0250458
