,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
817,209,reposition,1493597980.0,2390.0,3840.0,,,110.3242171,20.0017526,110.4657353,19.94378
818,294,reposition,1493598410.0,2390.0,3840.0,,,110.3242171,20.0017526,110.4657353,19.94378
819,98,reposition,1493597570.0,3223.0,3840.0,,,110.2944066,19.9998084,110.4657353,19.94378
820,88,reposition,1493597870.0,3223.0,3840.0,,,110.2944066,19.9998084,110.4657353,19.94378
821,275,reposition,1493597870.0,3223.0,3840.0,,,110.2944066,19.9998084,110.4657353,19.94378
822,226,reposition,1493598510.0,177.0,3840.0,,,110.3280866,20.0430644,110.4657353,19.94378
823,221,reposition,1493598450.0,2190.0,3840.0,,,110.3516221,20.0171515,110.4657353,19.94378
824,81,reposition,1493598520.0,2388.0,3840.0,,,110.3342027,20.0284848,110.4657353,19.94378
825,342,reposition,1493598550.0,1076.0,3840.0,,,110.3488917,19.989201,110.4657353,19.94378
826,280,reposition,1493599430.0,394.0,3840.0,,,110.4164729,20.060289,110.4657353,19.94378
827,83,pickup_p1,1493599430.0,3694.0,3840.0,17592368124935.0,,110.4625777,19.9416606,110.4657353,19.94378
828,288,reposition,1493597800.0,77.0,3840.0,,,110.3165565,20.0239289,110.4657353,19.94378
829,163,reposition,1493598280.0,3623.0,3840.0,,,110.3369537,20.0019502,110.4657353,19.94378
830,35,reposition,1493597630.0,2390.0,248.0,,,110.3242171,20.0017526,110.3616814,20.0579537
831,194,reposition,1493597690.0,2390.0,248.0,,,110.3242171,20.0017526,110.3616814,20.0579537
832,296,reposition,1493597750.0,3223.0,248.0,,,110.2944066,19.9998084,110.3616814,20.0579537
833,214,reposition,1493597840.0,3223.0,248.0,,,110.2944066,19.9998084,110.3616814,20.0579537
834,239,reposition,1493597660.0,2390.0,177.0,,,110.3242171,20.0017526,110.3280866,20.0430644
835,332,reposition,1493597840.0,2390.0,177.0,,,110.3242171,20.0017526,110.3280866,20.0430644
836,226,reposition,1493597610.0,3223.0,177.0,,,110.2944066,19.9998084,110.3280866,20.0430644
837,40,reposition,1493597760.0,3223.0,177.0,,,110.2944066,19.9998084,110.3280866,20.0430644
838,148,reposition,1493597810.0,3223.0,177.0,,,110.2944066,19.9998084,110.3280866,20.0430644
839,175,reposition,1493597810.0,81.0,177.0,,,110.3058475,20.0262806,110.3280866,20.0430644
840,30,reposition,1493597670.0,2390.0,1456.0,,,110.3242171,20.0017526,110.2620645,19.9960128
841,206,reposition,1493597700.0,2390.0,1456.0,,,110.3242171,20.0017526,110.2620645,19.9960128
842,140,reposition,1493597830.0,3223.0,1456.0,,,110.2944066,19.9998084,110.2620645,19.9960128
843,87,reposition,1493597890.0,3223.0,1456.0,,,110.2944066,19.9998084,110.2620645,19.9960128
844,56,reposition,1493597670.0,2390.0,3446.0,,,110.3242171,20.0017526,110.3401264,20.0074158
845,80,reposition,1493597760.0,2390.0,3446.0,,,110.3242171,20.0017526,110.3401264,20.0074158
846,23,reposition,1493597740.0,3223.0,3446.0,,,110.2944066,19.9998084,110.3401264,20.0074158
847,120,pickup_p1,1493597770.0,2665.0,3446.0,17592367616468.0,,110.3407115,20.0002329,110.3401264,20.0074158
848,298,delivery_p2,1493598020.0,60.0,3446.0,17592367771470.0,17592367767744.0,110.301533,20.0034038,110.3401264,20.0074158
849,108,reposition,1493597670.0,2390.0,1231.0,,,110.3242171,20.0017526,110.3447274,20.0582383
850,301,reposition,1493597690.0,2390.0,1231.0,,,110.3242171,20.0017526,110.3447274,20.0582383
851,293,reposition,1493597750.0,2390.0,1231.0,,,110.3242171,20.0017526,110.3447274,20.0582383
852,299,reposition,1493597610.0,3223.0,1231.0,,,110.2944066,19.9998084,110.3447274,20.0582383
853,218,pickup_p2,1493598200.0,249.0,1231.0,17592367852303.0,17592367790374.0,110.3592169,20.0549485,110.3447274,20.0582383
854,254,reposition,1493597710.0,2390.0,959.0,,,110.3242171,20.0017526,110.4334012,19.9496814
855,74,reposition,1493598190.0,2390.0,959.0,,,110.3242171,20.0017526,110.4334012,19.9496814
856,222,reposition,1493597880.0,3223.0,959.0,,,110.2944066,19.9998084,110.4334012,19.9496814
857,212,reposition,1493598040.0,3223.0,959.0,,,110.2944066,19.9998084,110.4334012,19.9496814
858,366,reposition,1493598150.0,3223.0,959.0,,,110.2944066,19.9998084,110.4334012,19.9496814
859,133,reposition,1493598230.0,3223.0,959.0,,,110.2944066,19.9998084,110.4334012,19.9496814
860,352,reposition,1493598230.0,1327.0,959.0,,,110.3511178,20.0264949,110.4334012,19.9496814
861,392,reposition,1493597880.0,81.0,959.0,,,110.3058475,20.0262806,110.4334012,19.9496814
862,367,reposition,1493597710.0,2390.0,1076.0,,,110.3242171,20.0017526,110.3488917,19.989201
863,46,reposition,1493597730.0,2390.0,1076.0,,,110.3242171,20.0017526,110.3488917,19.989201
864,96,reposition,1493597750.0,2390.0,1076.0,,,110.3242171,20.0017526,110.3488917,19.989201
865,342,reposition,1493597670.0,3223.0,1076.0,,,110.2944066,19.9998084,110.3488917,19.989201
866,110,reposition,1493597680.0,3223.0,1076.0,,,110.2944066,19.9998084,110.3488917,19.989201
867,249,reposition,1493597720.0,3223.0,1076.0,,,110.2944066,19.9998084,110.3488917,19.989201
868,43,reposition,1493597750.0,3223.0,1076.0,,,110.2944066,19.9998084,110.3488917,19.989201
869,344,reposition,1493597820.0,3223.0,1076.0,,,110.2944066,19.9998084,110.3488917,19.989201
870,204,reposition,1493597870.0,3223.0,1076.0,,,110.2944066,19.9998084,110.3488917,19.989201
871,202,delivery_p2,1493600267.170529,2143.0,1076.0,17592368087412.0,17592367993424.0,110.3322275,20.0104305,110.3488917,19.989201
872,184,reposition,1493597720.0,2390.0,1350.0,,,110.3242171,20.0017526,110.358656,20.0403652
873,8,reposition,1493597520.0,3223.0,1350.0,,,110.2944066,19.9998084,110.358656,20.0403652
874,54,reposition,1493597540.0,3223.0,1350.0,,,110.2944066,19.9998084,110.358656,20.0403652
875,100,reposition,1493600220.0,993.0,1350.0,,,110.3657146,19.9802057,110.358656,20.0403652
876,332,pickup_p1,1493600220.0,1373.0,1350.0,17592368125137.0,,110.3615289,20.0364717,110.358656,20.0403652
877,184,pickup_p1,1493598600.0,1350.0,1350.0,17592367804398.0,,110.358656,20.0403652,110.358656,20.0403652
878,332,pickup_p2,1493600310.0,1350.0,1350.0,17592368125137.0,17592368136445.0,110.358656,20.0403652,110.358656,20.0403652
879,103,reposition,1493597730.0,2390.0,3391.0,,,110.3242171,20.0017526,110.3319369,20.0195574
880,207,reposition,1493597770.0,3223.0,3391.0,,,110.2944066,19.9998084,110.3319369,20.0195574
881,197,reposition,1493597810.0,3223.0,3391.0,,,110.2944066,19.9998084,110.3319369,20.0195574
882,125,pickup_p2,1493598070.0,1331.0,3391.0,17592367620202.0,17592367644317.0,110.3388606,20.0250458,110.3319369,20.0195574
883,274,reposition,1493597740.0,2390.0,2208.0,,,110.3242171,20.0017526,110.333701,20.0242463
884,174,reposition,1493597760.0,2390.0,2208.0,,,110.3242171,20.0017526,110.333701,20.0242463
885,191,reposition,1493597760.0,3223.0,2208.0,,,110.2944066,19.9998084,110.333701,20.0242463
886,100,reposition,1493598160.0,2190.0,2208.0,,,110.3516221,20.0171515,110.333701,20.0242463
887,274,pickup_p1,1493598170.0,2208.0,2208.0,17592367642804.0,,110.333701,20.0242463,110.333701,20.0242463
888,46,delivery_p2,1493598450.0,2113.0,2208.0,17592367740291.0,17592367944463.0,110.3359164,19.9957182,110.333701,20.0242463
889,10,reposition,1493597810.0,2390.0,1559.0,,,110.3242171,20.0017526,110.3335193,20.0565169
890,25,reposition,1493597790.0,3223.0,1559.0,,,110.2944066,19.9998084,110.3335193,20.0565169
891,33,reposition,1493597820.0,3223.0,1559.0,,,110.2944066,19.9998084,110.3335193,20.0565169
892,202,reposition,1493597860.0,3223.0,1559.0,,,110.2944066,19.9998084,110.3335193,20.0565169
893,143,reposition,1493597900.0,3223.0,1559.0,,,110.2944066,19.9998084,110.3335193,20.0565169
894,187,reposition,1493597950.0,3223.0,1559.0,,,110.2944066,19.9998084,110.3335193,20.0565169
895,175,pickup_p1,1493598090.0,177.0,1559.0,17592367610177.0,,110.3280866,20.0430644,110.3335193,20.0565169
896,279,reposition,1493598020.0,1770.0,1559.0,,,110.2901767,20.0202475,110.3335193,20.0565169
897,179,reposition,1493598080.0,1453.0,1559.0,,,110.2620563,20.0054437,110.3335193,20.0565169
898,215,reposition,1493598010.0,1823.0,1559.0,,,110.3578546,20.0006773,110.3335193,20.0565169
899,300,pickup_p1,1493598050.0,1555.0,1559.0,17592367610177.0,,110.3397274,20.0579927,110.3335193,20.0565169
900,355,reposition,1493597810.0,2390.0,2697.0,,,110.3242171,20.0017526,110.3493853,19.9186334
901,265,reposition,1493597850.0,3223.0,2697.0,,,110.2944066,19.9998084,110.3493853,19.9186334
902,307,reposition,1493597920.0,3223.0,2697.0,,,110.2944066,19.9998084,110.3493853,19.9186334
903,390,delivery_p2,1493599930.1636984,1085.0,2697.0,17592367961219.0,17592367923110.0,110.3443467,19.9804333,110.3493853,19.9186334
904,334,delivery_p1,1493599767.9029934,1085.0,2697.0,17592367794628.0,17592368104163.0,110.3443467,19.9804333,110.3493853,19.9186334
905,77,reposition,1493597850.0,2390.0,766.0,,,110.3242171,20.0017526,110.2929108,20.0238692
906,124,reposition,1493597960.0,2390.0,766.0,,,110.3242171,20.0017526,110.2929108,20.0238692
907,349,reposition,1493597830.0,3223.0,766.0,,,110.2944066,19.9998084,110.2929108,20.0238692
908,111,reposition,1493597870.0,3223.0,766.0,,,110.2944066,19.9998084,110.2929108,20.0238692
909,389,reposition,1493597920.0,3223.0,766.0,,,110.2944066,19.9998084,110.2929108,20.0238692
910,84,pickup_p2,1493598000.0,1735.0,766.0,17592367759643.0,17592367613557.0,110.2978197,20.0147955,110.2929108,20.0238692
911,360,reposition,1493597850.0,2390.0,1526.0,,,110.3242171,20.0017526,110.2523059,20.0052454
912,145,reposition,1493597970.0,2390.0,1526.0,,,110.3242171,20.0017526,110.2523059,20.0052454
913,330,reposition,1493598010.0,2390.0,1526.0,,,110.3242171,20.0017526,110.2523059,20.0052454
914,318,reposition,1493598070.0,2390.0,1526.0,,,110.3242171,20.0017526,110.2523059,20.0052454
915,316,reposition,1493597900.0,3223.0,1526.0,,,110.2944066,19.9998084,110.2523059,20.0052454
916,347,reposition,1493597950.0,3223.0,1526.0,,,110.2944066,19.9998084,110.2523059,20.0052454
917,227,reposition,1493598040.0,3223.0,1526.0,,,110.2944066,19.9998084,110.2523059,20.0052454
918,114,reposition,1493597870.0,2390.0,476.0,,,110.3242171,20.0017526,110.346802,20.0243798
919,292,reposition,1493597890.0,3223.0,476.0,,,110.2944066,19.9998084,110.346802,20.0243798
920,109,reposition,1493597970.0,3223.0,476.0,,,110.2944066,19.9998084,110.346802,20.0243798
921,117,pickup_p1,1493597990.0,2190.0,476.0,17592367773506.0,,110.3516221,20.0171515,110.346802,20.0243798
922,292,pickup_p2,1493599320.0,2648.0,476.0,17592367901283.0,17592368148046.0,110.3495632,20.0220871,110.346802,20.0243798
923,377,reposition,1493597870.0,2390.0,2229.0,,,110.3242171,20.0017526,110.3054238,19.9928349
924,304,reposition,1493598040.0,2390.0,2229.0,,,110.3242171,20.0017526,110.3054238,19.9928349
925,341,reposition,1493598040.0,2390.0,2229.0,,,110.3242171,20.0017526,110.3054238,19.9928349
926,188,reposition,1493597870.0,3223.0,2229.0,,,110.2944066,19.9998084,110.3054238,19.9928349
927,273,pickup_p1,1493598060.0,3295.0,2229.0,17592367773666.0,,110.3207849,20.0059378,110.3054238,19.9928349
928,173,reposition,1493597910.0,2390.0,490.0,,,110.3242171,20.0017526,110.3356261,20.0343245
929,302,reposition,1493597980.0,2390.0,490.0,,,110.3242171,20.0017526,110.3356261,20.0343245
930,5,pickup_p2,1493598060.0,1761.0,490.0,17592367768658.0,17592367783947.0,110.3337684,20.0241842,110.3356261,20.0343245
931,116,reposition,1493597930.0,2390.0,634.0,,,110.3242171,20.0017526,110.3469261,20.022125
932,356,pickup_p1,1493597990.0,2190.0,634.0,17592367643749.0,,110.3516221,20.0171515,110.3469261,20.022125
933,276,pickup_p1,1493598330.0,633.0,634.0,17592367787665.0,,110.3416302,20.0223599,110.3469261,20.022125
934,321,pickup_p2,1493598730.0,2209.0,634.0,17592367954458.0,17592367907194.0,110.3544666,20.0234281,110.3469261,20.022125
935,336,reposition,1493597940.0,2390.0,1581.0,,,110.3242171,20.0017526,110.347458,20.0483912
936,270,pickup_p1,1493597940.0,194.0,1581.0,17592367733503.0,,110.3432178,20.0358849,110.347458,20.0483912
937,131,reposition,1493597950.0,2390.0,993.0,,,110.3242171,20.0017526,110.3657146,19.9802057
938,92,reposition,1493599070.0,2390.0,993.0,,,110.3242171,20.0017526,110.3657146,19.9802057
939,183,reposition,1493597880.0,3223.0,993.0,,,110.2944066,19.9998084,110.3657146,19.9802057
940,6,reposition,1493597990.0,3223.0,993.0,,,110.2944066,19.9998084,110.3657146,19.9802057
941,126,reposition,1493597990.0,3223.0,993.0,,,110.2944066,19.9998084,110.3657146,19.9802057
942,180,reposition,1493599060.0,810.0,993.0,,,110.3169188,20.0183294,110.3657146,19.9802057
943,273,reposition,1493599170.0,3283.0,993.0,,,110.3207709,20.0246794,110.3657146,19.9802057
944,115,reposition,1493599110.0,1096.0,993.0,,,110.2817039,19.9781657,110.3657146,19.9802057
945,170,reposition,1493599190.0,394.0,993.0,,,110.4164729,20.060289,110.3657146,19.9802057
946,100,reposition,1493599070.0,557.0,993.0,,,110.3589268,20.05019,110.3657146,19.9802057
947,215,reposition,1493599120.0,1559.0,993.0,,,110.3335193,20.0565169,110.3657146,19.9802057
948,322,reposition,1493599050.0,824.0,993.0,,,110.2818217,20.0093298,110.3657146,19.9802057
949,58,pickup_p1,1493597990.0,2390.0,2231.0,17592367627359.0,,110.3242171,20.0017526,110.3138943,19.9928401
950,61,reposition,1493597990.0,3223.0,2231.0,,,110.2944066,19.9998084,110.3138943,19.9928401
951,8,pickup_p1,1493599850.0,2232.0,2231.0,17592368193742.0,,110.3160107,19.9928405,110.3138943,19.9928401
952,101,pickup_p1,1493598020.0,2390.0,2233.0,17592367791666.0,,110.3242171,20.0017526,110.3200803,19.9928433
953,130,pickup_p1,1493598030.0,2390.0,2233.0,17592367791666.0,,110.3242171,20.0017526,110.3200803,19.9928433
954,62,reposition,1493600230.0,3348.0,2233.0,,,110.265418,19.9655829,110.3200803,19.9928433
955,64,failed_ridepooling,1493598681.2691965,2678.0,2233.0,17592367811976.0,,110.2804135,19.9913703,110.3200803,19.9928433
956,190,failed_ridepooling,1493598681.2691965,2678.0,2233.0,17592367811976.0,,110.2804135,19.9913703,110.3200803,19.9928433
957,79,reposition,1493600120.0,3863.0,2233.0,,,110.3162431,19.9845495,110.3200803,19.9928433
958,248,reposition,1493600060.0,2649.0,2233.0,,,110.3518319,20.0219707,110.3200803,19.9928433
959,65,reposition,1493600020.0,3282.0,2233.0,,,110.3172049,20.0220068,110.3200803,19.9928433
960,213,reposition,1493600120.0,1015.0,2233.0,,,110.3799308,20.0223959,110.3200803,19.9928433
961,380,reposition,1493598020.0,2390.0,1782.0,,,110.3242171,20.0017526,110.3255222,20.0290188
962,395,reposition,1493598040.0,3223.0,1782.0,,,110.2944066,19.9998084,110.3255222,20.0290188
963,200,reposition,1493598070.0,3223.0,1782.0,,,110.2944066,19.9998084,110.3255222,20.0290188
964,308,delivery_p2,1493599420.0,1772.0,1782.0,17592368164050.0,17592368087646.0,110.3011871,20.0244527,110.3255222,20.0290188
965,131,delivery_p1,1493599890.0,64.0,1782.0,17592367943492.0,17592368197259.0,110.3233426,20.0078761,110.3255222,20.0290188
966,348,delivery_p2,1493599827.383788,2388.0,1782.0,17592367835836.0,17592367900481.0,110.3342027,20.0284848,110.3255222,20.0290188
967,174,pickup_p1,1493598180.0,2208.0,1782.0,17592367853816.0,,110.333701,20.0242463,110.3255222,20.0290188
968,146,reposition,1493598040.0,2390.0,571.0,,,110.3242171,20.0017526,110.3760633,19.9983912
969,266,reposition,1493598060.0,2390.0,571.0,,,110.3242171,20.0017526,110.3760633,19.9983912
970,155,reposition,1493598080.0,2390.0,571.0,,,110.3242171,20.0017526,110.3760633,19.9983912
971,198,reposition,1493598020.0,3223.0,571.0,,,110.2944066,19.9998084,110.3760633,19.9983912
972,289,reposition,1493598110.0,3223.0,571.0,,,110.2944066,19.9998084,110.3760633,19.9983912
973,291,reposition,1493598120.0,3223.0,571.0,,,110.2944066,19.9998084,110.3760633,19.9983912
974,231,reposition,1493598160.0,3223.0,571.0,,,110.2944066,19.9998084,110.3760633,19.9983912
975,303,pickup_p1,1493598170.0,3190.0,571.0,17592367718008.0,,110.377264,19.990484,110.3760633,19.9983912
976,295,pickup_p1,1493598180.0,2659.0,571.0,17592367718008.0,,110.3661124,20.0083754,110.3760633,19.9983912
977,163,reposition,1493598040.0,2390.0,3623.0,,,110.3242171,20.0017526,110.3369537,20.0019502
978,80,pickup_p2,1493598140.0,2657.0,3623.0,17592367795234.0,17592367788395.0,110.3497521,20.0074818,110.3369537,20.0019502
979,350,reposition,1493598040.0,2390.0,719.0,,,110.3242171,20.0017526,110.200263,20.0141107
980,164,reposition,1493597830.0,3223.0,719.0,,,110.2944066,19.9998084,110.200263,20.0141107
981,244,reposition,1493597830.0,3223.0,719.0,,,110.2944066,19.9998084,110.200263,20.0141107
982,370,reposition,1493597870.0,3223.0,719.0,,,110.2944066,19.9998084,110.200263,20.0141107
983,73,reposition,1493597970.0,3223.0,719.0,,,110.2944066,19.9998084,110.200263,20.0141107
984,76,reposition,1493598040.0,3223.0,719.0,,,110.2944066,19.9998084,110.200263,20.0141107
985,118,reposition,1493598010.0,1823.0,719.0,,,110.3578546,20.0006773,110.200263,20.0141107
986,167,reposition,1493598050.0,2390.0,1138.0,,,110.3242171,20.0017526,110.4350106,19.9661221
987,343,reposition,1493598080.0,2390.0,1138.0,,,110.3242171,20.0017526,110.4350106,19.9661221
988,157,reposition,1493597980.0,3223.0,1138.0,,,110.2944066,19.9998084,110.4350106,19.9661221
989,376,reposition,1493598150.0,3223.0,1138.0,,,110.2944066,19.9998084,110.4350106,19.9661221
990,242,pickup_p1,1493600310.0,3508.0,1138.0,17592368453334.0,,110.4360475,19.964903,110.4350106,19.9661221
991,157,pickup_p1,1493600110.0,1138.0,1138.0,17592368293642.0,,110.4350106,19.9661221,110.4350106,19.9661221
992,383,reposition,1493597910.0,3300.0,1138.0,,,110.3077774,20.0095656,110.4350106,19.9661221
993,181,reposition,1493598080.0,2390.0,3835.0,,,110.3242171,20.0017526,110.4604107,19.9420465
994,31,reposition,1493598020.0,3223.0,3835.0,,,110.2944066,19.9998084,110.4604107,19.9420465
995,311,reposition,1493598180.0,1823.0,3835.0,,,110.3578546,20.0006773,110.4604107,19.9420465
996,69,reposition,1493598150.0,3295.0,3835.0,,,110.3207849,20.0059378,110.4604107,19.9420465
997,317,reposition,1493598140.0,2390.0,1738.0,,,110.3242171,20.0017526,110.3092079,20.002332
998,351,reposition,1493598190.0,2390.0,1738.0,,,110.3242171,20.0017526,110.3092079,20.002332
999,272,reposition,1493598100.0,3223.0,1738.0,,,110.2944066,19.9998084,110.3092079,20.002332
1000,7,pickup_p1,1493598190.0,3223.0,1738.0,17592367852714.0,,110.2944066,19.9998084,110.3092079,20.002332
1001,234,reposition,1493599240.0,119.0,1738.0,,,110.3289558,20.025095,110.3092079,20.002332
1002,250,reposition,1493598080.0,1823.0,1738.0,,,110.3578546,20.0006773,110.3092079,20.002332
1003,244,reposition,1493599200.0,719.0,1738.0,,,110.200263,20.0141107,110.3092079,20.002332
1004,351,pickup_p1,1493598440.0,1738.0,1738.0,17592367666633.0,,110.3092079,20.002332,110.3092079,20.002332
1005,121,reposition,1493598150.0,860.0,1738.0,,,110.2901851,19.9815014,110.3092079,20.002332
1006,144,pickup_p2,1493599230.0,60.0,1738.0,17592367917923.0,17592368083407.0,110.301533,20.0034038,110.3092079,20.002332
1007,136,pickup_p1,1493599340.0,60.0,1738.0,17592368083407.0,,110.301533,20.0034038,110.3092079,20.002332
1008,182,reposition,1493598160.0,2390.0,1306.0,,,110.3242171,20.0017526,110.3252829,20.0676398
1009,319,reposition,1493597940.0,1078.0,1306.0,,,110.3409699,19.9883926,110.3252829,20.0676398
1010,237,reposition,1493598100.0,1344.0,1306.0,,,110.3558049,20.0400177,110.3252829,20.0676398
1011,281,reposition,1493598160.0,2390.0,417.0,,,110.3242171,20.0017526,110.3475902,20.0657302
1012,359,reposition,1493598180.0,2390.0,417.0,,,110.3242171,20.0017526,110.3475902,20.0657302
1013,277,reposition,1493597930.0,3223.0,417.0,,,110.2944066,19.9998084,110.3475902,20.0657302
