,order_id,arrive_time,time_stamp,O_location,D_location,node_id,x_coord,y_coord
1708,17592367515085,2017-05-01 08:05:20,1493625920.0,1025.0,1000.0,1025,110.4014139,19.9724182
1709,17592367779785,2017-05-01 08:26:56,1493627216.0,246.0,1085.0,246,110.3584051,20.0621087
1710,17592368096611,2017-05-01 08:41:13,1493628073.0,2671.0,2386.0,2671,110.3500396,20.0048891
1711,17592368360380,2017-05-01 08:58:21,1493629101.0,2671.0,17.0,2671,110.3500396,20.0048891
1712,17592367876651,2017-05-01 08:26:18,1493627178.0,1096.0,1085.0,1096,110.2817039,19.9781657
1713,17592368156144,2017-05-01 08:48:33,1493628513.0,151.0,1085.0,151,110.3239963,20.0308249
1714,17592367818974,2017-05-01 08:30:29,1493627429.0,1315.0,3694.0,1315,110.3570354,20.0289281
1715,17592368223883,2017-05-01 08:57:49,1493629069.0,3212.0,1739.0,3212,110.275355,19.9955939
1716,17592367621745,2017-05-01 08:16:53,1493626613.0,2156.0,1078.0,2156,110.3386804,20.0190899
1717,17592367605284,2017-05-01 08:09:40,1493626180.0,479.0,1085.0,479,110.3449993,20.0311155
1718,17592368306380,2017-05-01 08:57:30,1493629050.0,479.0,427.0,479,110.3449993,20.0311155
1719,17592368283452,2017-05-01 08:58:55,1493629135.0,3667.0,2256.0,3667,110.1852208,20.0391984
1720,17592367633188,2017-05-01 08:27:24,1493627244.0,3531.0,717.0,3531,110.209248,20.0308574
1721,17592367670648,2017-05-01 08:03:02,1493625782.0,47.0,1085.0,47,110.3767967,19.9971168
1722,17592367902031,2017-05-01 08:30:27,1493627427.0,3271.0,3573.0,3271,110.3214078,20.0537382
1723,17592364116282,2017-05-01 08:46:00,1493628360.0,292.0,3594.0,292,110.3156722,20.0318294
1724,17592368098805,2017-05-01 08:55:46,1493628946.0,1328.0,1572.0,1328,110.3489399,20.0255242
1725,17592368153068,2017-05-01 08:45:25,1493628325.0,3829.0,3581.0,3829,110.4944127,19.9357537
1726,17592368451624,2017-05-01 08:58:47,1493629127.0,1049.0,3300.0,1049,110.3607538,20.0023247
1727,17592367574124,2017-05-01 08:04:16,1493625856.0,1573.0,1431.0,1573,110.328087,20.043157
1728,17592367897425,2017-05-01 08:50:49,1493628649.0,1446.0,3212.0,1446,110.2221393,20.0457725
1729,17592367720436,2017-05-01 08:18:04,1493626684.0,791.0,3411.0,791,110.2901523,20.0232968
1730,17592362682501,2017-05-01 08:21:12,1493626872.0,2005.0,507.0,2005,110.5197251,19.9853477
1731,17592367953228,2017-05-01 08:37:23,1493627843.0,678.0,1085.0,678,110.2678264,19.9981718
1732,17592367940676,2017-05-01 08:40:19,1493628019.0,678.0,804.0,678,110.2678264,19.9981718
1733,17592368267916,2017-05-01 08:50:28,1493628628.0,3882.0,3508.0,3882,110.4492953,19.9436849
1734,17592367702049,2017-05-01 08:40:51,1493628051.0,690.0,720.0,690,110.1585075,20.0025722
1735,17592367581262,2017-05-01 08:03:51,1493625831.0,3672.0,3628.0,3672,110.3253455,19.9816517
1736,17592368244526,2017-05-01 08:47:41,1493628461.0,18.0,1085.0,18,110.3345081,20.019339
1737,17592367939136,2017-05-01 08:42:42,1493628162.0,2401.0,2396.0,2401,110.3620649,20.0065132
1738,17592368189309,2017-05-01 08:59:12,1493629152.0,548.0,803.0,548,110.3754609,20.0356218
1739,17592367865114,2017-05-01 08:23:05,1493626985.0,2257.0,2400.0,2257,110.1639529,20.028136
1740,17592367856034,2017-05-01 08:20:33,1493626833.0,1444.0,120.0,1444,110.2349888,20.0370056
1741,17592367868022,2017-05-01 08:27:32,1493627252.0,991.0,1774.0,991,110.3539658,19.9802082
1742,17592367588218,2017-05-01 08:07:34,1493626054.0,49.0,2665.0,49,110.3222748,20.0316817
1743,17592367508623,2017-05-01 08:00:47,1493625647.0,49.0,2648.0,49,110.3222748,20.0316817
1744,17592367875359,2017-05-01 08:26:23,1493627183.0,757.0,1310.0,757,110.2708139,20.0233592
1745,17592367464521,2017-05-01 08:07:34,1493626054.0,2675.0,2002.0,2675,110.2802754,19.9974923
1746,17592367819835,2017-05-01 08:24:31,1493627071.0,827.0,477.0,827,110.2770226,20.0156193
1747,17592359975218,2017-05-01 08:25:54,1493627154.0,1172.0,1548.0,1172,110.3154771,20.0636592
1748,17592368235781,2017-05-01 08:58:22,1493629102.0,1493.0,2018.0,1493,110.247791,20.0122368
1749,17592367894470,2017-05-01 08:28:00,1493627280.0,1607.0,1323.0,1607,110.4046998,20.0493791
1750,17592368004036,2017-05-01 08:42:15,1493628135.0,1475.0,2023.0,1475,110.257297,20.0174995
1751,17592367916882,2017-05-01 08:38:36,1493627916.0,2242.0,3402.0,2242,110.3274119,19.9735016
1752,17592367843768,2017-05-01 08:40:24,1493628024.0,175.0,985.0,175,110.3248079,20.042575
1753,17592368157596,2017-05-01 08:44:00,1493628240.0,877.0,1785.0,877,110.309205,19.9971715
1754,17592367516796,2017-05-01 08:02:51,1493625771.0,2166.0,131.0,2166,110.3413967,20.0194448
1755,17592367522821,2017-05-01 08:08:45,1493626125.0,2225.0,1744.0,2225,110.3091906,19.9995159
1756,17592367709776,2017-05-01 08:14:09,1493626449.0,2393.0,1067.0,2393,110.3676773,20.0289558
1757,17592367806641,2017-05-01 08:27:16,1493627236.0,494.0,2111.0,494,110.3453667,20.0558868
1758,17592368082994,2017-05-01 08:37:59,1493627879.0,2112.0,2648.0,2112,110.3344481,19.9944457
1759,17592367633797,2017-05-01 08:15:29,1493626529.0,1075.0,532.0,1075,110.3462313,19.9890142
1760,17592368032358,2017-05-01 08:44:32,1493628272.0,1075.0,3218.0,1075,110.3462313,19.9890142
1761,17592367703459,2017-05-01 08:10:25,1493626225.0,1232.0,2386.0,1232,110.3181116,20.0381433
1762,17592361444939,2017-05-01 08:18:29,1493626709.0,1461.0,1310.0,1461,110.2626389,19.9883164
1763,17592367792937,2017-05-01 08:33:02,1493627582.0,970.0,1085.0,970,110.4236247,19.9723506
1764,17592367930281,2017-05-01 08:41:14,1493628074.0,2059.0,2043.0,2059,110.1860578,20.0430558
1765,17592367817273,2017-05-01 08:32:20,1493627540.0,1557.0,1280.0,1557,110.3391732,20.0516407
