node_id,name,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
478,,5157104522,,,,,,,110.3450671,20.0310532,,,
479,,5157103717,,,,,,,110.3449993,20.0311155,,,
480,,5157103712,,,,,,,110.3430179,20.0330107,,,
481,,2249482354,,,,,,,110.3609492,20.018949,,,
482,,3215950962,,,,,,,110.3574808,19.975078,,,
483,,1877863299,,,,,,,110.3575116,19.9802267,,,
484,,3215951001,,,,,,,110.3575483,19.9851349,,,
485,,5250513627,,,,,,,110.3575445,19.9857691,,,
486,,2242191209,,,,,,,110.3575176,19.9902162,,,
487,,2247654718,,,,,,,110.3368436,20.036208,,,
488,,6874849708,,,,,,,110.3348828,20.0386793,,,
489,,1877863542,,,,,,,110.3334693,20.0403701,,,
490,,2247731846,,,,,,,110.3356261,20.0343245,,,
491,,3189988182,,,,,,,110.3561038,20.0117188,,,
492,,1108228350,,,,,,,110.3537449,20.008552,,,
493,,2256518685,,,,,,,110.3480568,20.0565399,,,
494,,2247497821,traffic_signals,,signal,,,,110.3453667,20.0558868,,,
495,,1875783420,,,,,,,110.342064,20.0550669,,,
496,,2253432772,,,,,,,110.3384474,20.0541928,,,
497,,1877863555_2247497805,traffic_signals,,1,,,,110.336981,20.0538646,0.0,,
498,,2253916131,,,,,,,110.3343245,20.0532035,,,
499,,2253432736,,,,,,,110.3340076,20.0531216,,,
500,,2271179296,,,,,,,110.3301005,20.0521548,,,
501,,1877863551,,,,,,,110.3280382,20.0516626,,,
502,,1877863383,,,,,,,110.3493036,20.0076294,,,
503,,1877863395,,,,,,,110.3411263,20.0105445,,,
504,,6008753627,,,,,,,110.3400263,20.0102772,,,
505,,2249482372,,,,,,,110.3529779,20.0271795,,,
506,,9350673193,,,signal,,,,110.3552219,20.0284897,,,
507,,1912464849,,,,,,,110.4110989,19.9400771,,,
508,,2260940363,,,,,,,110.3605951,19.7929485,,,
509,,2589042466,,,,,,,110.3615732,19.797671,,,
510,,2260940394,,,,,,,110.3645544,19.807216,,,
511,,2260023672,,,,,,,110.3694514,19.8150995,,,
512,,1597981678,,,,,,,110.380094,19.8238515,,,
513,,1912464639,,,,,,,110.4094777,19.8788091,,,
514,,1912464646,,,,,,,110.4091759,19.8819529,,,
515,,1912464675,,,,,,,110.4108347,19.8854059,,,
516,,8018983632,,,,,,,110.4144696,19.8870186,,,
517,,1912464697,,,,,,,110.4164489,19.8875476,,,
518,,1912464721,,,,,,,110.4167582,19.8977386,,,
519,,8025510435,,,,,,,110.4136808,19.9303119,,,
520,,1912464854,,,,,,,110.411341,19.9411813,,,
521,,2258317333,,,,,,,110.4030504,19.972396,,,
522,,1912464908,,,,,,,110.4030256,19.9724819,,,
523,,1913185438,,,,,,,110.3554586,20.0509362,,,
524,,1913185554,,,,,,,110.3563141,20.0514325,,,
525,,1465027036,,,,,,,110.3565164,20.051721,,,
526,,2271367053,,,,,,,110.3567867,20.035022,,,
527,,2271367029,,,,,,,110.3570481,20.0330247,,,
528,,2249637633,,,,,,,110.3570701,20.0328605,,,
529,,2249637630,,,,,,,110.3570823,20.0327701,,,
530,,1913185091,,,,,,,110.3576129,20.0289421,,,
531,,2249482392,,,,,,,110.3576179,20.0288731,,,
532,,2249482366,,,,,,,110.35944,20.0221353,,,
533,,1913185503,,,,,,,110.3552614,20.050969,,,
534,,1913185411,,,,,,,110.3552661,20.0508467,,,
535,,2271367143,,,,,,,110.355848,20.04367,,,
536,,2249585944,,,,,,,110.3561461,20.0404931,,,
537,,1913185180,,,,,,,110.3561902,20.0400512,,,
538,,1913185176,,,,,,,110.3562332,20.0396405,,,
539,,1913185148,,,,,,,110.3567038,20.0357216,,,
540,,1913184783,,,,,,,110.3885719,19.9826337,,,
541,,1913184892,,,,,,,110.3770841,19.9990892,,,
542,,9041528605,,,,,,,110.3719239,20.0084182,,,
543,,1913184966,,,,,,,110.3719356,20.0085666,,,
544,,8129409938,,,,,,,110.3730519,20.0123614,,,
545,,1913185036,,,,,,,110.3792546,20.0188667,,,
546,,1913185070,,,,,,,110.3804194,20.0246927,,,
547,,1913185109,,,,,,,110.3775947,20.0308566,,,
548,,1913185146,,,,,,,110.3754609,20.0356218,,,
549,,9350350495,,,,,,,110.3729484,20.0392241,,,
550,,1913185205,,,,,,,110.3708207,20.042208,,,
551,,1913185248,,,,,,,110.3674187,20.0445932,,,
552,,1913185267,,,,,,,110.3666551,20.0448962,,,
553,,5157087445,,,,,,,110.3660701,20.0451319,,,
554,,1913185329,,,,,,,110.3627487,20.0469851,,,
555,,1913185333,,,,,,,110.3619082,20.0477209,,,
556,,1913185348,,,,,,,110.3613753,20.0483227,,,
557,,1913185384,,,,,,,110.3589268,20.05019,,,
558,,1913185405,,,,,,,110.3579319,20.0505575,,,
559,,1913185476,,,,,,,110.3569547,20.0507681,,,
560,,1913185482,,,,,,,110.3566434,20.0508352,,,
561,,1913184573,,,,,,,110.4072174,19.9731483,,,
562,,9350350486,,,,,,,110.4063014,19.9764848,,,
563,,2260915362,,,,,,,110.4033806,19.978904,,,
564,,1913184665,,,,,,,110.4021774,19.9793509,,,
565,,2219194755,,,,,,,110.4019283,19.972352,,,
566,,1913184542,,,,,,,110.4019224,19.9724464,,,
567,,2260917912,,,,,,,110.4018835,19.9731211,,,
568,,1913184582,,,,,,,110.4017586,19.9751876,,,
569,,1913184654,,,,,,,110.4016375,19.9791731,,,
570,,1913185098,,,,,,,110.3764042,20.0303963,,,
571,,1913184884,,,,,,,110.3760633,19.9983912,,,
572,,1913185132,,,,,,,110.3744304,20.0350768,,,
573,,1913184777,,,,,,,110.3885264,19.9822077,,,
574,,1913184775,,,,,,,110.3888739,19.9819702,,,
575,,1913185069,,,,,,,110.3793842,20.0243815,,,
576,,1913184657,,,,,,,110.4012576,19.9792812,,,
577,,1913184653,,,,,,,110.4013526,19.9791575,,,
578,,1913184658,,,,,,,110.4017139,19.9792927,,,
579,,1913184704,,,,,,,110.4015564,19.9795513,,,
580,,1913184709,,,,,,,110.4014821,19.9795619,,,
581,,1913184780,,,,,,,110.3889376,19.9824143,,,
582,,1913185409,,,,,,,110.357206,20.0505898,,,
583,,1913184545,,,,,,,110.407638,19.9727581,,,
584,,1913185362,,,,,,,110.3608229,20.0487345,,,
585,,1913185342,,,,,,,110.361388,20.0481157,,,
586,,1913185525,,,,,,,110.355452,20.0510453,,,
587,,1913185271,,,,,,,110.366035,20.0450166,,,
588,,1913184544,,,,,,,110.406269,19.972661,,,
589,,1913185258,,,,,,,110.366796,20.0447218,,,
590,,2249586004,,,,,,,110.3562364,20.050751,,,
591,,5157063567,,,,,,,110.3596894,20.049529,,,
592,,7839419290,,,,,,,110.3623617,20.047,,,
593,,5157063545,,,,,,,110.3633189,20.0463422,,,
594,,7839419303,,,,,,,110.3643758,20.0456579,,,
595,,5157063549,,,,,,,110.3683278,20.0440335,,,
596,,5157063536,,,,,,,110.371576,20.0407225,,,
597,,5157063534,,,,,,,110.3725136,20.0393256,,,
598,,5157063533,,,,,,,110.3727576,20.0388351,,,
599,,5157063528,,,,,,,110.3736353,20.0368722,,,
600,,2249644073,,,,,,,110.3744024,20.0348158,,,
601,,9350717116,,,,,,,110.374423,20.0347354,,,
602,,5157063418,,,,,,,110.3753417,20.0320988,,,
603,,5157063417,,,,,,,110.3754348,20.0319004,,,
604,,5157063578,,,,,,,110.3766748,20.0297118,,,
605,,5157063584,,,,,,,110.378539,20.0262708,,,
606,,5157063581,,,,,,,110.3786838,20.0259785,,,
607,,5157063403,,,,,,,110.3798318,20.0223123,,,
608,,5157063402,,,,,,,110.3798371,20.0218939,,,
609,,1913185047,,,,,,,110.3797019,20.02059,,,
610,,1913185038,,,,,,,110.3790856,20.0189837,,,
611,,2260917911,,,,,,,110.40177,19.9731063,,,
612,,1913184541,,,,,,,110.4018144,19.9724399,,,
613,,2219194753,,,,,,,110.40182,19.9723479,,,
614,,2260911298,,,,,,,110.3577951,19.9351704,,,
615,,1917499084,,,,,,,110.359533,19.9402522,,,
616,,1917499131,,,,,,,110.3578185,19.9414584,,,
617,,1917499228,,,,,,,110.3587826,19.9439432,,,
618,,1411531464,,,,,,,110.3569902,19.9418688,,,
619,,1411521598,,,,,,,110.3586461,19.941958,,,
620,,1917499123,,,,,,,110.3582459,19.9436242,,,
621,,1917499205,,,,,,,110.3559858,19.9434646,,,
622,,1235028017,,,,,,,110.6224136,19.8475671,,,
623,,1235027970,,,,,,,110.6113058,19.8385781,,,
624,,1235028144,,,,,,,110.6226966,19.8478325,,,
625,,1235028050,,,,,,,110.6109889,19.8379431,,,
626,,2277512763,,,,,,,110.6003049,19.8159117,,,
627,,6008834134,,,,,,,110.3334004,20.0223801,,,
628,,6008834136,,,,,,,110.3337277,20.0223842,,,
629,,6008833558,,,,,,,110.3337911,20.022385,,,
630,,3162563944,,,,,,,110.3366104,20.022448,,,
631,,6008833561,,,,,,,110.3388246,20.0224077,,,
632,,6008833563,,,,,,,110.3415318,20.0223616,,,
633,,1989881531,,,,,,,110.3416302,20.0223599,,,
634,,1989881532,,,,,,,110.3469261,20.022125,,,
635,,3164348699,,,,,,,110.1643016,20.0297555,,,
636,,6899699412,,,,,,,110.1687774,20.045628,,,
637,,6899699411,,,,,,,110.1688088,20.0458071,,,
638,,1996762349,,,,,,,110.1685751,20.0459672,,,
639,,5742374803,,,,,,,110.1649646,20.0343605,,,
640,,1996762312,,,,,,,110.1637306,20.0299158,,,
641,,2251380512,,,,,,,110.2013719,20.0546949,,,
642,,2251380507,,,,,,,110.2013394,20.0545488,,,
643,,2922048544,,,,,,,110.2012946,20.0534796,,,
644,,2922048534,,,,,,,110.2012787,20.0510495,,,
645,,6899699610,,,,,,,110.2015026,20.0485306,,,
646,,2967563034,,,,,,,110.2017908,20.0457443,,,
647,,2967563033,,,,,,,110.2018126,20.0455955,,,
648,,6899699425,,,,,,,110.2023951,20.0431191,,,
649,,6899642875,,,,,,,110.202931,20.0410235,,,
650,,6899642874,,,,,,,110.2029574,20.0408981,,,
651,,8712317890,,,,,,,110.2030811,20.0396376,,,
652,,8712317893,,,,,,,110.2031466,20.0388415,,,
653,,6899699462,,,,,,,110.2037861,20.0318947,,,
654,,6899699430,,,,,,,110.2037426,20.0271055,,,
655,,6899699435,,,,,,,110.2037447,20.0269875,,,
656,,8674487111,,,,,,,110.2037719,20.0249387,,,
657,,6899699604,,,,,,,110.2037745,20.0247479,,,
658,,6899699609,,,,,,,110.2037708,20.0212266,,,
659,,6899699608,,,,,,,110.2037657,20.020914,,,
660,,1996762263,,,,,,,110.2038038,20.0139577,,,
661,,3164348706,,,,,,,110.1604992,20.0300782,,,
662,,1996762316,,,,,,,110.1588679,20.0301359,,,
663,,5382309003,,,,,,,110.1690497,20.0475533,,,
664,,1996762356,,,,,,,110.1690912,20.048598,,,
665,,5546735202,,,,,,,110.1690839,20.0535355,,,
666,,3166706267,,,,,,,110.1690506,20.0561178,,,
667,,3166706269,,,,,,,110.16901,20.0562548,,,
668,,2218082288,,,,,,,110.2161316,19.9938304,,,
669,,2218420987,,,,,,,110.21716,19.9938292,,,
670,,2218063537,,,,,,,110.2473598,19.9981488,,,
671,,2922037458,,,,,,,110.251987,19.9981604,,,
672,,2922037459,,,,,,,110.2525488,19.9981618,,,
673,,2922037460,,,,,,,110.2574109,19.9981337,,,
674,,7689274145,,,,,,,110.2613694,19.9981151,,,
675,,2218055471,,,,,,,110.2620469,19.998105,,,
676,,2251392711,,,,,,,110.2622524,19.9981086,,,
677,,7689274146,,,,,,,110.2628351,19.9981152,,,
678,,4739854069,,,,,,,110.2678264,19.9981718,,,
679,,6008753293,,,,,,,110.2748302,19.9980825,,,
680,,3163862413,,,,,,,110.2754619,19.9980714,,,
681,,4877891074,,,,,,,110.2755513,19.9980527,,,
682,,3163862412,,,,,,,110.2760292,19.9980716,,,
683,,3954326539,,,,,,,110.2799172,19.9979577,,,
684,,5121729836,,,,,,,110.2802602,19.9979498,,,
685,,3954326538,,,,,,,110.2807807,19.9979335,,,
686,,847746374,,,,,,,110.2899617,19.9976185,,,
687,,2206803746,,,,,,,110.1390843,19.9776762,,,
688,,1996762180,,,,,,,110.1471877,19.995553,,,
689,,8018893426,,,,,,,110.1544864,20.0002505,,,
690,,9657093574,,,,,,,110.1585075,20.0025722,,,
691,,1590719319,,,,,,,110.1811947,19.9902984,,,
692,,2206821888,,,,,,,110.1740692,19.9872472,,,
693,,4739912786,,,,,,,110.1733576,19.9870101,,,
694,,4739912788,,,,,,,110.1732271,19.986966,,,
695,,2206821868,,,,,,,110.1727248,19.986796,,,
696,,9657087752,,,,,,,110.169139,19.9855795,,,
697,,6899963280,,,,,,,110.1671046,19.9848985,,,
698,,6899963260,,,,,,,110.16048,19.9826865,,,
699,,6899963259,,,,,,,110.1602661,19.9826157,,,
700,,1996762132,,,,,,,110.140782,19.9757658,,,
701,,1996762285,,,,,,,110.1614528,20.0190346,,,
702,,3164348405,,,,,,,110.1607118,20.0183832,,,
703,,1996762218,,,,,,,110.1645753,20.0049608,,,
704,,8891998000,,,,,,,110.1667644,20.0002727,,,
705,,9657107734,,,,,,,110.1680334,19.9975822,,,
706,,8891997997,,,,,,,110.1697918,19.9938729,,,
707,,1996762152,,,,,,,110.1729964,19.9874137,,,
708,,4739912785,,,,,,,110.1732733,19.9868581,,,
709,,1996762225,,,,,,,110.1695845,20.0080614,,,
710,,3164359935,,,,,,,110.1786477,20.0125459,,,
711,,4733808584,,,,,,,110.1842398,20.0133962,,,
712,,3164348370,,,,,,,110.1847103,20.0133724,,,
713,,1996762245,,,,,,,110.1894969,20.0130569,,,
714,,3945142107,,,,,,,110.2161943,20.0102389,,,
715,,3945142106,,,,,,,110.2164707,20.0101769,,,
716,,1590719394,,,,,,,110.2221599,20.0107237,,,
717,,2206957336,,,,,,,110.2296167,20.0106125,,,
718,,3164359937,,,,,,,110.1963192,20.0136998,,,
719,,4733808622,,,,,,,110.200263,20.0141107,,,
720,,1996762261,,,,,,,110.2039842,20.013936,,,
721,,4738010276,,,,,,,110.2074763,20.013384,,,
722,,4738010271,,,,,,,110.2128979,20.0120766,,,
723,,6008834385,,,,,,,110.2397571,20.011862,,,
724,,3215810762,,,,,,,110.2397655,20.0144245,,,
725,,2251754919,,,,,,,110.2397609,20.0168379,,,
726,,4738314917,,,,,,,110.239756,20.0181217,,,
727,,2251392722,,,,,,,110.2397371,20.0222405,,,
728,,2251416623,,,,,,,110.2406828,20.0274713,,,
729,,2251973795,,,,,,,110.2412083,20.0285679,,,
730,,2251392748,,,,,,,110.2429177,20.0321027,,,
731,,2251392752,,,,,,,110.242986,20.0322639,,,
732,,6899699521,,,,,,,110.2322248,20.0110677,,,
733,,2251392754,,,,,,,110.2428347,20.0323201,,,
734,,2251392750,,,,,,,110.2427579,20.0321604,,,
735,,2251973797,,,,,,,110.241066,20.028653,,,
736,,4738314916,,,,,,,110.2396186,20.0179479,,,
737,,2251754918,,,,,,,110.23962,20.0168379,,,
738,,3215810761,,,,,,,110.2396135,20.0144158,,,
739,,6008834397,,,,,,,110.2396342,20.0118523,,,
740,,2216077558,,,,,,,110.2782789,20.0218833,,,
741,,2216076841,,,,,,,110.2782782,20.0217346,,,
742,,6008834328,,,,,,,110.2774953,20.0183679,,,
743,,2216216547,,,,,,,110.2754801,19.9983179,,,
744,,2207076552,,,,,,,110.2892151,19.9418575,,,
745,,2207076588,,,,,,,110.28636,19.9461798,,,
746,,2207076590,,,,,,,110.2863424,19.9465627,,,
747,,2207076565,,,,,,,110.2795807,19.9442241,,,
748,,2218452116,,,,,,,110.2820126,19.9391236,,,
749,,3972333496,,,,,,,110.2887785,19.9414647,,,
750,,1877863265,,,,,,,110.2900274,19.9779887,,,
751,,3161162082,,,,,,,110.2900264,19.977865,,,
752,,4743290394,,,,,,,110.2890217,19.9660498,,,
753,,4743290395,,,,,,,110.2889497,19.965231,,,
754,,4002365217,,,,,,,110.289895,19.9602089,,,
755,,4743288949,,,,,,,110.2894051,19.9521866,,,
756,,2271196698,,,,,,,110.288543,19.9501127,,,
757,,2216093488,,,,,,,110.2708139,20.0233592,,,
758,,2251319411,,,,,,,110.2759183,20.0222254,,,
759,,7689372618,,,,,,,110.2783811,20.0216976,,,
760,,2258976748,,,,,,,110.2814967,20.0207473,,,
761,,2251305983,,,,,,,110.2838909,20.0210667,,,
762,,2251305986,,,,,,,110.2846903,20.0214129,,,
763,,2258976756,,,,,,,110.2867673,20.0221904,,,
764,,2216099988,,,,,,,110.2900306,20.0231199,,,
765,,2216099990,,,,,,,110.2901648,20.0231533,,,
766,,2216604286,,,,,,,110.2929108,20.0238692,,,
767,,2216674011,,,,,,,110.2937051,20.0240636,,,
768,,2271248623,,,,,,,110.294537,20.024257,,,
769,,2271248625,,,,,,,110.295321,20.0244391,,,
770,,2216676348,,,,,,,110.2979595,20.0252796,,,
771,,5257740561,,,,,,,110.3002597,20.0262666,,,
772,,2250241533,,,,,,,110.3004518,20.0263497,,,
773,,5257740564,,,,,,,110.3006468,20.0264337,,,
774,,3165018717,,,,,,,110.158177,20.03671,,,
775,,3954351575,,,,,,,110.159146,20.0396842,,,
776,,6241987382,,,,,,,110.315605,20.0349936,,,
777,,5159101964,,,,,,,110.3106963,20.0321502,,,
778,,2249884378,,,,,,,110.3075818,20.0301429,,,
779,,2249873286,,,,,,,110.3072812,20.0300125,,,
780,,2249873281,,,,,,,110.3070321,20.029865,,,
781,,5261373132,,,,,,,110.3052146,20.028784,,,
782,,5257740559,,,,,,,110.3006208,20.026607,,,
783,,2250241537,,,,,,,110.3003855,20.02651,,,
784,,5257740557,,,,,,,110.3001911,20.0264279,,,
785,,2250304358,,,,,,,110.2978847,20.0254635,,,
786,,2250343331,,,,,,,110.2957413,20.0247448,,,
787,,2271248630,,,,,,,110.2953453,20.0246318,,,
788,,2250343326,,,,,,,110.2952721,20.0246139,,,
789,,2250343324,,,,,,,110.2947384,20.0244844,,,
790,,2271248624,,,,,,,110.2944884,20.0244253,,,
791,,2216100000,,,,,,,110.2901523,20.0232968,,,
792,,2258976758,,,,,,,110.286369,20.0222454,,,
793,,2251305987,,,,,,,110.284649,20.021581,,,
794,,2251305984,,,,,,,110.2838356,20.0212125,,,
795,,7689372617,,,,,,,110.2783892,20.0218466,,,
796,,2251319413,,,,,,,110.2759432,20.0223469,,,
797,,2258091138,,,,,,,110.2746337,20.0226143,,,
798,,2271241558,,,,,,,110.2900111,20.0202439,,,
799,,2271241525,,,,,,,110.2900141,20.0190794,,,
800,,2216119690,,,,,,,110.2900245,20.0175588,,,
801,,6008753405,,,,,,,110.2900488,20.0165999,,,
802,,2271235209,,,,,,,110.290061,20.0145608,,,
803,,2216153386,,,,,,,110.2900341,20.0125741,,,
804,,2271226626,,,,,,,110.2900284,20.012344,,,
805,,2216153379,,,,,,,110.2900245,20.0101074,,,
806,,2216164922,,,,,,,110.2900371,20.0093544,,,
807,,2258976855,,,,,,,110.2894274,20.0262339,,,
808,,2250274185,,,,,,,110.288793,20.0286387,,,
809,,2251292918,,,,,,,110.2882318,20.0308067,,,
810,,6008753833,,,,,,,110.3169188,20.0183294,,,
811,,6008834285,,,,,,,110.304948,20.0185967,,,
812,,6241858984,,,,,,,110.2959625,20.0166709,,,
813,,6008834317,,,,,,,110.2829817,20.0153046,,,
814,,6008834336,,,,,,,110.2700487,20.0150663,,,
815,,2271241515,,,,,,,110.290286,20.0181602,,,
816,,2216109959,,,,,,,110.2902023,20.0190454,,,
817,,6241858979,,,,,,,110.2906376,20.0154917,,,
818,,2216136910,,,,,,,110.290188,20.0158098,,,
819,,2216147837,,,,,,,110.2890612,20.0151272,,,
820,,2216164920,,,,,,,110.2893697,20.0093599,,,
821,,2216215937,,,,,,,110.2901809,20.0093524,,,
822,,2271210658,,,,,,,110.2882647,20.0093352,,,
823,,2271231362,,,,,,,110.2871884,20.0093471,,,
824,,3163888745,,,,,,,110.2818217,20.0093298,,,
825,,4877891109,,,,,,,110.2770786,20.0093532,,,
826,,2216167018,,,,,,,110.2770061,20.0093536,,,
827,,6241858942,,,,,,,110.2770226,20.0156193,,,
828,,3163888728,,,,,,,110.2765969,20.0055219,,,
829,,3954326541,,,,,,,110.2764092,20.0040801,,,
830,,3163888704,,,,,,,110.276165,20.0023389,,,
831,,2216206682,,,,,,,110.2756656,19.9993942,,,
832,,3205997583,,,,,,,110.3200718,19.9974971,,,
833,,3163008032,,,,,,,110.3165028,19.9974788,,,
834,,3162803093,,,,,,,110.3159905,19.9974753,,,
835,,3163008031,,,,,,,110.3154598,19.9974751,,,
836,,3954287370,,,,,,,110.3091775,19.9973937,,,
837,,2216528123,,,,,,,110.3009553,19.9969077,,,
838,,3163888717,,,,,,,110.2900411,20.0033576,,,
839,,2271210412,,,,,,,110.2900268,20.0028022,,,
840,,3161958302,,,,,,,110.2900231,20.0018834,,,
841,,2216498638,,,,,,,110.2899694,19.9978519,,,
842,,2216498634,,,,,,,110.2901634,19.9978331,,,
843,,5121799973,,,,,,,110.2901662,19.99982,,,
844,,3161958301,,,,,,,110.2901699,20.0018833,,,
845,,3163888705,,,,,,,110.2901725,20.0027898,,,
846,,3163888718,,,,,,,110.2901774,20.0033576,,,
847,,2271196728,,,,,,,110.2901834,20.0038286,,,
848,,2216221238,,,,,,,110.2921494,19.9974841,,,
849,,3163850895,,,,,,,110.2999805,19.9967272,,,
850,,2216529672,,,,,,,110.3008829,19.9966783,,,
851,,2216509632,,,,,,,110.290169,19.99761,,,
852,,2216489598,,,,,,,110.2900111,19.9911527,,,
853,,3163862406,,,,,,,110.2900115,19.988272,,,
854,,9352542851,,,,,,,110.2900101,19.9869613,,,
855,,3161957759,,,,,,,110.2900056,19.9834167,,,
856,,4877889987,,,,,,,110.2900053,19.9833134,,,
857,,1877863272,,,,,,,110.2900287,19.9781568,,,
858,,2216573799,,,,,,,110.2901816,19.9779892,,,
859,,2216573801,,,,,,,110.2901788,19.9781572,,,
860,,5121801378,,,,,,,110.2901851,19.9815014,,,
861,,4877891107,,,,,,,110.2901802,19.9832681,,,
862,,3161957758,,,,,,,110.2901814,19.9833856,,,
863,,3163862407,,,,,,,110.2901756,19.988272,,,
864,,9528828840,,,,,,,110.2901696,19.9935906,,,
865,,5121799977,,,,,,,110.2944045,19.9974953,,,
866,,5121729851,,,,,,,110.285262,19.9980227,,,
867,,5121729849,,,,,,,110.2845295,19.9980466,,,
868,,2216221254,,,,,,,110.2814583,19.9981469,,,
869,,5121729837,,,,,,,110.2802913,19.9981623,,,
870,,6008753314,,,,,,,110.2796783,19.9981823,,,
871,,6008753304,,,,,,,110.2767258,19.9982785,,,
872,,4877891111,,,,,,,110.2755673,19.9983163,,,
873,,6008753303,,,,,,,110.2742455,19.9982981,,,
874,,2251370568,,,,,,,110.2627872,19.998307,,,
875,,2251392713,,,,,,,110.262243,19.9983092,,,
876,,2218033597,,,,,,,110.2620426,19.9983084,,,
877,,3954287368,,,,,,,110.309205,19.9971715,,,
878,,3163008027,,,,,,,110.3135356,19.9972854,,,
879,,3163008028,,,,,,,110.3154841,19.997294,,,
880,,3162803090,,,,,,,110.3159914,19.9972968,,,
881,,3163008029,,,,,,,110.3165337,19.9972978,,,
882,,3163008030,,,,,,,110.3200291,19.9972691,,,
883,,847746377,,,,,,,110.324259,19.9971729,,,
884,,5156407052,,,,,,,110.3288279,19.9984598,,,
885,,5156407051,,,,,,,110.3293982,19.9987481,,,
886,,8116461475,,,,,,,110.3351012,20.0011554,,,
887,,8116461497,,,,,,,110.3361523,20.0015813,,,
888,,2271196704,,,,,,,110.2891851,19.9636044,,,
889,,2271196705,,,,,,,110.2891,19.965219,,,
890,,3161162081,,,,,,,110.2901736,19.9778687,,,
891,,2271241569,,,,,,,110.2942545,20.0207533,,,
892,,6008753387,,,,,,,110.2973224,20.017214,,,
893,,3167661236,,,,,,,110.2932986,20.0234072,,,
894,,2251370566,,,,,,,110.2614597,19.9982935,,,
895,,2922037463,,,,,,,110.2573939,19.9983168,,,
896,,2251796243,,,,,,,110.2525212,19.9983753,,,
897,,2251796242,,,,,,,110.2520064,19.9983722,,,
898,,2922037462,,,,,,,110.2496155,19.998358,,,
899,,2922037461,,,,,,,110.247186,19.9983434,,,
900,,3945142069,,,,,,,110.2166906,19.994042,,,
901,,2218420988,,,,,,,110.2161313,19.9940447,,,
902,,3945142070,,,,,,,110.2154884,19.9940456,,,
903,,3945142071,,,,,,,110.2043784,19.9940467,,,
904,,4100126187,,,,,,,110.2039965,19.9940482,,,
905,,4088939420,,,,,,,110.2038292,19.9940488,,,
906,,3945142072,,,,,,,110.2034787,19.9940502,,,
907,,4738010378,,,,,,,110.199459,19.9940416,,,
908,,3954317943,,,,,,,110.1986264,19.9940211,,,
909,,2218415441,,,,,,,110.1911746,19.9931953,,,
910,,4051576991,,,,,,,110.2161463,19.9792073,,,
911,,4051576993,,,,,,,110.216145,19.9793644,,,
912,,3945137881,,,,,,,110.2161439,19.9799861,,,
913,,2218420978,,,,,,,110.2161357,19.9930837,,,
914,,2218089003,,,,,,,110.2094417,19.9938212,,,
915,,3215957036,,,,,,,110.21494,19.9938246,,,
916,,2218171138,,,,,,,110.1815996,19.9902729,,,
917,,6899870096,,,,,,,110.1882209,19.9923297,,,
918,,6899870095,,,,,,,110.1883695,19.9923618,,,
919,,2218160681,,,,,,,110.1912358,19.9929819,,,
920,,3954317942,,,,,,,110.1986274,19.9937856,,,
921,,3945142067,,,,,,,110.2033545,19.9938211,,,
922,,4100124698,,,,,,,110.2038311,19.9938233,,,
923,,4100126186,,,,,,,110.2039963,19.9938241,,,
924,,3945142068,,,,,,,110.204518,19.9938265,,,
925,,2218160660,,,,,,,110.1972835,19.9936682,,,
926,,4739854596,,,,,,,110.2171053,19.9746151,,,
927,,4002365240,,,,,,,110.2177204,19.9719923,,,
928,,1875783076,,,,,,,110.2186439,19.9546699,,,
929,,1875783074,,,,,,,110.2187405,19.9498263,,,
930,,2218431354,,,,,,,110.2183819,19.949397,,,
931,,1875783072,,,,,,,110.2189647,19.9469559,,,
932,,2218436574,,,,,,,110.2188855,19.9476751,,,
933,,2218436936,,,,,,,110.2188343,19.9481411,,,
934,,2218432126,,,,,,,110.2187499,19.9494025,,,
935,,2218436591,,,,,,,110.218448,19.948033,,,
936,,2218432181,,,,,,,110.2190869,19.9495124,,,
