OD_id,origin_id,destination_id,lambda
675,42.0,3447.0,0.0015873015873015873
676,46.0,576.0,0.0007936507936507937
677,46.0,1058.0,0.0007936507936507937
678,46.0,1748.0,0.0007936507936507937
679,47.0,1072.0,0.0007936507936507937
680,47.0,1315.0,0.0007936507936507937
681,47.0,2665.0,0.0015873015873015873
682,47.0,3269.0,0.0007936507936507937
683,47.0,3664.0,0.0007936507936507937
684,47.0,3694.0,0.0007936507936507937
685,48.0,32.0,0.0007936507936507937
686,48.0,35.0,0.0007936507936507937
687,48.0,78.0,0.0007936507936507937
688,48.0,131.0,0.0007936507936507937
689,48.0,364.0,0.0007936507936507937
690,48.0,487.0,0.0007936507936507937
691,48.0,532.0,0.0007936507936507937
692,48.0,549.0,0.0007936507936507937
693,48.0,577.0,0.0007936507936507937
694,48.0,823.0,0.0015873015873015873
695,48.0,885.0,0.0007936507936507937
696,48.0,1085.0,0.002380952380952381
697,48.0,1125.0,0.0015873015873015873
698,48.0,1280.0,0.0007936507936507937
699,48.0,1321.0,0.0007936507936507937
700,48.0,1765.0,0.0007936507936507937
701,48.0,1773.0,0.0015873015873015873
702,48.0,1791.0,0.0007936507936507937
703,48.0,2209.0,0.0007936507936507937
704,48.0,2219.0,0.0007936507936507937
705,48.0,2246.0,0.0007936507936507937
706,48.0,2363.0,0.0007936507936507937
707,48.0,2659.0,0.0007936507936507937
708,48.0,2665.0,0.0015873015873015873
709,48.0,2692.0,0.0007936507936507937
710,48.0,3263.0,0.0007936507936507937
711,48.0,3287.0,0.0007936507936507937
712,48.0,3396.0,0.0007936507936507937
713,48.0,3570.0,0.002380952380952381
714,48.0,3621.0,0.0007936507936507937
715,48.0,3664.0,0.0007936507936507937
716,48.0,3694.0,0.0007936507936507937
717,49.0,2664.0,0.0007936507936507937
718,49.0,2665.0,0.0007936507936507937
719,49.0,2666.0,0.0007936507936507937
720,49.0,3405.0,0.0007936507936507937
721,49.0,3624.0,0.0031746031746031746
722,51.0,139.0,0.0031746031746031746
723,51.0,487.0,0.0007936507936507937
724,51.0,562.0,0.0007936507936507937
725,51.0,570.0,0.0007936507936507937
726,51.0,582.0,0.005555555555555556
727,51.0,1072.0,0.0007936507936507937
728,51.0,1085.0,0.0007936507936507937
729,51.0,1089.0,0.0007936507936507937
730,51.0,1198.0,0.009523809523809525
731,51.0,2111.0,0.0007936507936507937
732,52.0,79.0,0.0007936507936507937
733,52.0,81.0,0.0007936507936507937
734,52.0,139.0,0.0007936507936507937
735,52.0,476.0,0.0007936507936507937
736,52.0,477.0,0.004761904761904762
737,52.0,479.0,0.0007936507936507937
738,52.0,1085.0,0.0007936507936507937
739,52.0,1089.0,0.0007936507936507937
740,52.0,1773.0,0.0007936507936507937
741,52.0,2116.0,0.0007936507936507937
742,52.0,2204.0,0.0015873015873015873
743,52.0,2400.0,0.0007936507936507937
744,52.0,2666.0,0.0007936507936507937
745,52.0,3694.0,0.0007936507936507937
746,53.0,38.0,0.0007936507936507937
747,53.0,49.0,0.0031746031746031746
748,53.0,82.0,0.0007936507936507937
749,53.0,121.0,0.0007936507936507937
750,53.0,141.0,0.0007936507936507937
751,53.0,151.0,0.0007936507936507937
752,53.0,177.0,0.0015873015873015873
753,53.0,178.0,0.0007936507936507937
754,53.0,288.0,0.0007936507936507937
755,53.0,292.0,0.0015873015873015873
756,53.0,411.0,0.0007936507936507937
757,53.0,488.0,0.0007936507936507937
758,53.0,493.0,0.0007936507936507937
759,53.0,495.0,0.0015873015873015873
760,53.0,535.0,0.0007936507936507937
761,53.0,560.0,0.0007936507936507937
762,53.0,633.0,0.0007936507936507937
763,53.0,751.0,0.0007936507936507937
764,53.0,761.0,0.0007936507936507937
765,53.0,762.0,0.002380952380952381
766,53.0,803.0,0.0015873015873015873
767,53.0,804.0,0.0007936507936507937
768,53.0,823.0,0.0015873015873015873
769,53.0,850.0,0.0007936507936507937
770,53.0,877.0,0.0007936507936507937
771,53.0,995.0,0.0007936507936507937
772,53.0,1078.0,0.0007936507936507937
773,53.0,1085.0,0.0031746031746031746
774,53.0,1127.0,0.0007936507936507937
775,53.0,1198.0,0.0015873015873015873
776,53.0,1297.0,0.0007936507936507937
777,53.0,1304.0,0.003968253968253968
778,53.0,1305.0,0.0007936507936507937
779,53.0,1311.0,0.0015873015873015873
780,53.0,1313.0,0.0007936507936507937
781,53.0,1351.0,0.0007936507936507937
782,53.0,1375.0,0.0007936507936507937
783,53.0,1384.0,0.0007936507936507937
784,53.0,1549.0,0.0007936507936507937
785,53.0,1567.0,0.002380952380952381
786,53.0,1569.0,0.0007936507936507937
787,53.0,1574.0,0.0007936507936507937
788,53.0,1575.0,0.0007936507936507937
789,53.0,1588.0,0.0015873015873015873
790,53.0,1744.0,0.002380952380952381
791,53.0,1747.0,0.0007936507936507937
792,53.0,1753.0,0.0007936507936507937
793,53.0,1770.0,0.0031746031746031746
794,53.0,1773.0,0.0007936507936507937
795,53.0,2111.0,0.0031746031746031746
796,53.0,2125.0,0.0007936507936507937
797,53.0,2142.0,0.0007936507936507937
798,53.0,2143.0,0.002380952380952381
799,53.0,2148.0,0.002380952380952381
800,53.0,2209.0,0.0007936507936507937
801,53.0,2219.0,0.002380952380952381
802,53.0,2220.0,0.0007936507936507937
803,53.0,2229.0,0.0007936507936507937
804,53.0,2231.0,0.0007936507936507937
805,53.0,2249.0,0.0007936507936507937
806,53.0,2363.0,0.0015873015873015873
807,53.0,2388.0,0.0015873015873015873
808,53.0,2391.0,0.0007936507936507937
809,53.0,2431.0,0.0015873015873015873
810,53.0,2633.0,0.0007936507936507937
811,53.0,2665.0,0.0007936507936507937
812,53.0,2692.0,0.0015873015873015873
813,53.0,3279.0,0.0007936507936507937
814,53.0,3280.0,0.0007936507936507937
815,53.0,3300.0,0.0007936507936507937
816,53.0,3304.0,0.0015873015873015873
817,53.0,3381.0,0.0007936507936507937
818,53.0,3440.0,0.0007936507936507937
819,53.0,3591.0,0.0007936507936507937
820,53.0,3694.0,0.0015873015873015873
821,54.0,1066.0,0.0007936507936507937
822,55.0,38.0,0.002380952380952381
823,55.0,39.0,0.0031746031746031746
824,55.0,40.0,0.0031746031746031746
825,55.0,77.0,0.0007936507936507937
826,55.0,78.0,0.002380952380952381
827,55.0,79.0,0.0007936507936507937
828,55.0,130.0,0.0015873015873015873
829,55.0,132.0,0.0007936507936507937
830,55.0,182.0,0.0007936507936507937
831,55.0,185.0,0.0007936507936507937
832,55.0,190.0,0.0007936507936507937
833,55.0,249.0,0.0007936507936507937
834,55.0,396.0,0.0015873015873015873
835,55.0,448.0,0.0007936507936507937
836,55.0,450.0,0.0015873015873015873
837,55.0,468.0,0.0007936507936507937
838,55.0,469.0,0.0007936507936507937
839,55.0,487.0,0.0015873015873015873
840,55.0,488.0,0.0007936507936507937
841,55.0,490.0,0.0015873015873015873
842,55.0,539.0,0.0007936507936507937
843,55.0,609.0,0.01746031746031746
844,55.0,627.0,0.0007936507936507937
845,55.0,763.0,0.0007936507936507937
846,55.0,814.0,0.0007936507936507937
847,55.0,844.0,0.0015873015873015873
848,55.0,848.0,0.0015873015873015873
849,55.0,924.0,0.0007936507936507937
850,55.0,1040.0,0.0007936507936507937
851,55.0,1051.0,0.0007936507936507937
852,55.0,1057.0,0.0007936507936507937
853,55.0,1068.0,0.0007936507936507937
854,55.0,1076.0,0.0015873015873015873
855,55.0,1085.0,0.0031746031746031746
856,55.0,1093.0,0.0007936507936507937
857,55.0,1099.0,0.0007936507936507937
858,55.0,1158.0,0.0007936507936507937
859,55.0,1178.0,0.004761904761904762
860,55.0,1179.0,0.0007936507936507937
861,55.0,1269.0,0.002380952380952381
862,55.0,1280.0,0.0007936507936507937
863,55.0,1342.0,0.0007936507936507937
864,55.0,1388.0,0.0007936507936507937
865,55.0,1456.0,0.0007936507936507937
866,55.0,1490.0,0.0015873015873015873
867,55.0,1503.0,0.0007936507936507937
868,55.0,1526.0,0.0007936507936507937
869,55.0,1527.0,0.0007936507936507937
870,55.0,1567.0,0.002380952380952381
871,55.0,1579.0,0.0007936507936507937
872,55.0,1583.0,0.0007936507936507937
873,55.0,1744.0,0.0007936507936507937
874,55.0,1753.0,0.0007936507936507937
875,55.0,1772.0,0.0031746031746031746
876,55.0,1782.0,0.002380952380952381
877,55.0,1785.0,0.003968253968253968
878,55.0,1788.0,0.0007936507936507937
879,55.0,1791.0,0.0007936507936507937
880,55.0,2111.0,0.0015873015873015873
881,55.0,2120.0,0.0007936507936507937
882,55.0,2132.0,0.0007936507936507937
883,55.0,2142.0,0.0007936507936507937
884,55.0,2148.0,0.0007936507936507937
885,55.0,2206.0,0.0007936507936507937
886,55.0,2218.0,0.0031746031746031746
887,55.0,2219.0,0.0007936507936507937
888,55.0,2222.0,0.0015873015873015873
889,55.0,2231.0,0.0015873015873015873
890,55.0,2233.0,0.0007936507936507937
891,55.0,2240.0,0.002380952380952381
892,55.0,2363.0,0.0015873015873015873
893,55.0,2388.0,0.0007936507936507937
894,55.0,2390.0,0.002380952380952381
895,55.0,2393.0,0.004761904761904762
896,55.0,2400.0,0.0007936507936507937
897,55.0,2633.0,0.0007936507936507937
898,55.0,2648.0,0.0007936507936507937
899,55.0,2649.0,0.0007936507936507937
900,55.0,2658.0,0.0007936507936507937
901,55.0,2665.0,0.0015873015873015873
902,55.0,3269.0,0.002380952380952381
903,55.0,3277.0,0.0007936507936507937
904,55.0,3282.0,0.002380952380952381
905,55.0,3283.0,0.0007936507936507937
906,55.0,3291.0,0.0007936507936507937
907,55.0,3295.0,0.0007936507936507937
908,55.0,3300.0,0.0007936507936507937
909,55.0,3304.0,0.0007936507936507937
910,55.0,3367.0,0.002380952380952381
911,55.0,3382.0,0.0007936507936507937
912,55.0,3404.0,0.0007936507936507937
913,55.0,3411.0,0.002380952380952381
914,55.0,3509.0,0.0007936507936507937
915,55.0,3619.0,0.0015873015873015873
916,55.0,3621.0,0.0007936507936507937
917,55.0,3664.0,0.0007936507936507937
918,56.0,11.0,0.0007936507936507937
919,56.0,40.0,0.002380952380952381
920,56.0,64.0,0.002380952380952381
921,56.0,78.0,0.0007936507936507937
922,56.0,119.0,0.0007936507936507937
923,56.0,120.0,0.0007936507936507937
924,56.0,161.0,0.0007936507936507937
925,56.0,175.0,0.0007936507936507937
926,56.0,176.0,0.0007936507936507937
927,56.0,194.0,0.0007936507936507937
928,56.0,248.0,0.0007936507936507937
929,56.0,394.0,0.0007936507936507937
930,56.0,448.0,0.0015873015873015873
931,56.0,449.0,0.0007936507936507937
932,56.0,469.0,0.0031746031746031746
933,56.0,478.0,0.0007936507936507937
934,56.0,495.0,0.002380952380952381
935,56.0,544.0,0.0007936507936507937
936,56.0,678.0,0.0007936507936507937
937,56.0,716.0,0.003968253968253968
938,56.0,729.0,0.0015873015873015873
939,56.0,751.0,0.0007936507936507937
940,56.0,763.0,0.0007936507936507937
941,56.0,776.0,0.0015873015873015873
942,56.0,857.0,0.0007936507936507937
943,56.0,860.0,0.0007936507936507937
944,56.0,863.0,0.002380952380952381
945,56.0,884.0,0.0007936507936507937
946,56.0,885.0,0.0007936507936507937
947,56.0,892.0,0.0007936507936507937
948,56.0,1000.0,0.0007936507936507937
949,56.0,1068.0,0.0015873015873015873
950,56.0,1080.0,0.0007936507936507937
951,56.0,1085.0,0.006349206349206349
952,56.0,1093.0,0.0007936507936507937
953,56.0,1101.0,0.003968253968253968
954,56.0,1170.0,0.0015873015873015873
955,56.0,1173.0,0.002380952380952381
956,56.0,1179.0,0.0007936507936507937
957,56.0,1198.0,0.0007936507936507937
958,56.0,1217.0,0.002380952380952381
959,56.0,1219.0,0.0007936507936507937
960,56.0,1269.0,0.0015873015873015873
961,56.0,1280.0,0.003968253968253968
962,56.0,1308.0,0.0015873015873015873
963,56.0,1318.0,0.0007936507936507937
964,56.0,1330.0,0.0007936507936507937
965,56.0,1362.0,0.002380952380952381
966,56.0,1366.0,0.0007936507936507937
967,56.0,1377.0,0.0007936507936507937
968,56.0,1391.0,0.0007936507936507937
969,56.0,1394.0,0.0007936507936507937
970,56.0,1446.0,0.0007936507936507937
971,56.0,1456.0,0.0007936507936507937
972,56.0,1461.0,0.0007936507936507937
973,56.0,1462.0,0.0007936507936507937
974,56.0,1477.0,0.0031746031746031746
975,56.0,1484.0,0.0007936507936507937
976,56.0,1555.0,0.002380952380952381
977,56.0,1569.0,0.0007936507936507937
978,56.0,1574.0,0.0007936507936507937
979,56.0,1576.0,0.0007936507936507937
980,56.0,1735.0,0.0007936507936507937
981,56.0,1738.0,0.0007936507936507937
982,56.0,1761.0,0.0015873015873015873
983,56.0,1772.0,0.0007936507936507937
984,56.0,1773.0,0.0007936507936507937
985,56.0,1782.0,0.0007936507936507937
986,56.0,1784.0,0.0007936507936507937
987,56.0,1788.0,0.0007936507936507937
988,56.0,2011.0,0.0031746031746031746
989,56.0,2111.0,0.006349206349206349
990,56.0,2138.0,0.0007936507936507937
991,56.0,2142.0,0.0007936507936507937
992,56.0,2148.0,0.0015873015873015873
993,56.0,2156.0,0.010317460317460317
994,56.0,2159.0,0.0007936507936507937
995,56.0,2186.0,0.0007936507936507937
996,56.0,2208.0,0.0007936507936507937
997,56.0,2220.0,0.0007936507936507937
998,56.0,2222.0,0.0007936507936507937
999,56.0,2231.0,0.0015873015873015873
1000,56.0,2243.0,0.0007936507936507937
1001,56.0,2355.0,0.0007936507936507937
1002,56.0,2363.0,0.0015873015873015873
1003,56.0,2388.0,0.002380952380952381
1004,56.0,2390.0,0.0007936507936507937
1005,56.0,2400.0,0.0015873015873015873
1006,56.0,2691.0,0.0007936507936507937
1007,56.0,2721.0,0.0007936507936507937
1008,56.0,3216.0,0.0007936507936507937
1009,56.0,3278.0,0.0015873015873015873
1010,56.0,3283.0,0.0007936507936507937
1011,56.0,3300.0,0.0007936507936507937
1012,56.0,3306.0,0.0007936507936507937
1013,56.0,3367.0,0.0007936507936507937
1014,56.0,3370.0,0.0007936507936507937
1015,56.0,3373.0,0.0007936507936507937
1016,56.0,3384.0,0.0015873015873015873
1017,56.0,3440.0,0.0007936507936507937
1018,56.0,3575.0,0.0007936507936507937
1019,56.0,3628.0,0.0007936507936507937
1020,56.0,3694.0,0.0015873015873015873
1021,57.0,64.0,0.0007936507936507937
1022,57.0,67.0,0.0007936507936507937
1023,57.0,117.0,0.0007936507936507937
1024,57.0,131.0,0.0007936507936507937
1025,57.0,155.0,0.0007936507936507937
1026,57.0,292.0,0.0007936507936507937
1027,57.0,411.0,0.0007936507936507937
1028,57.0,479.0,0.0015873015873015873
1029,57.0,495.0,0.0007936507936507937
1030,57.0,532.0,0.0007936507936507937
1031,57.0,630.0,0.0007936507936507937
1032,57.0,776.0,0.0007936507936507937
1033,57.0,799.0,0.0007936507936507937
1034,57.0,803.0,0.0007936507936507937
1035,57.0,812.0,0.0007936507936507937
1036,57.0,824.0,0.0007936507936507937
1037,57.0,827.0,0.0007936507936507937
1038,57.0,885.0,0.0007936507936507937
1039,57.0,892.0,0.0015873015873015873
1040,57.0,1052.0,0.0007936507936507937
1041,57.0,1085.0,0.0031746031746031746
1042,57.0,1158.0,0.0007936507936507937
1043,57.0,1198.0,0.0007936507936507937
1044,57.0,1343.0,0.0007936507936507937
1045,57.0,1376.0,0.0007936507936507937
1046,57.0,1547.0,0.0007936507936507937
1047,57.0,1568.0,0.0015873015873015873
1048,57.0,1744.0,0.0007936507936507937
1049,57.0,1761.0,0.0007936507936507937
1050,57.0,1772.0,0.0015873015873015873
1051,57.0,1773.0,0.0007936507936507937
1052,57.0,1782.0,0.0007936507936507937
1053,57.0,1787.0,0.0007936507936507937
1054,57.0,2142.0,0.002380952380952381
1055,57.0,2148.0,0.0007936507936507937
1056,57.0,2186.0,0.0007936507936507937
1057,57.0,2211.0,0.0007936507936507937
1058,57.0,2388.0,0.0031746031746031746
1059,57.0,2390.0,0.0007936507936507937
1060,57.0,2391.0,0.0007936507936507937
1061,57.0,2648.0,0.0007936507936507937
1062,57.0,2665.0,0.002380952380952381
1063,57.0,2692.0,0.0007936507936507937
1064,57.0,3278.0,0.0007936507936507937
1065,57.0,3282.0,0.0015873015873015873
1066,57.0,3369.0,0.0007936507936507937
1067,57.0,3440.0,0.0007936507936507937
1068,57.0,3644.0,0.0007936507936507937
1069,57.0,3664.0,0.0007936507936507937
1070,58.0,16.0,0.0007936507936507937
1071,58.0,38.0,0.0015873015873015873
1072,58.0,39.0,0.0007936507936507937
1073,58.0,40.0,0.0007936507936507937
1074,58.0,79.0,0.007936507936507936
1075,58.0,81.0,0.0007936507936507937
1076,58.0,82.0,0.0007936507936507937
1077,58.0,118.0,0.0007936507936507937
1078,58.0,121.0,0.0015873015873015873
1079,58.0,190.0,0.0007936507936507937
1080,58.0,250.0,0.0007936507936507937
1081,58.0,292.0,0.0015873015873015873
1082,58.0,438.0,0.0007936507936507937
1083,58.0,449.0,0.0007936507936507937
1084,58.0,463.0,0.0007936507936507937
1085,58.0,469.0,0.0007936507936507937
1086,58.0,490.0,0.0007936507936507937
1087,58.0,633.0,0.0007936507936507937
1088,58.0,634.0,0.0007936507936507937
1089,58.0,729.0,0.0007936507936507937
1090,58.0,761.0,0.0007936507936507937
1091,58.0,794.0,0.0007936507936507937
1092,58.0,803.0,0.0031746031746031746
1093,58.0,813.0,0.0007936507936507937
1094,58.0,823.0,0.0007936507936507937
1095,58.0,885.0,0.0007936507936507937
1096,58.0,892.0,0.0031746031746031746
1097,58.0,1027.0,0.0007936507936507937
1098,58.0,1057.0,0.0007936507936507937
1099,58.0,1069.0,0.0007936507936507937
1100,58.0,1078.0,0.0007936507936507937
1101,58.0,1085.0,0.004761904761904762
1102,58.0,1093.0,0.0007936507936507937
1103,58.0,1173.0,0.002380952380952381
1104,58.0,1179.0,0.0007936507936507937
1105,58.0,1217.0,0.0007936507936507937
1106,58.0,1269.0,0.0007936507936507937
1107,58.0,1280.0,0.003968253968253968
1108,58.0,1297.0,0.0007936507936507937
1109,58.0,1322.0,0.0031746031746031746
1110,58.0,1332.0,0.0007936507936507937
1111,58.0,1339.0,0.0007936507936507937
1112,58.0,1348.0,0.0007936507936507937
1113,58.0,1376.0,0.0007936507936507937
1114,58.0,1431.0,0.0007936507936507937
1115,58.0,1462.0,0.006349206349206349
1116,58.0,1511.0,0.0007936507936507937
1117,58.0,1513.0,0.0015873015873015873
1118,58.0,1572.0,0.0007936507936507937
1119,58.0,1573.0,0.0015873015873015873
1120,58.0,1735.0,0.0007936507936507937
1121,58.0,1744.0,0.007142857142857143
1122,58.0,1785.0,0.0007936507936507937
1123,58.0,2010.0,0.0007936507936507937
1124,58.0,2111.0,0.0007936507936507937
1125,58.0,2120.0,0.0015873015873015873
1126,58.0,2142.0,0.0015873015873015873
1127,58.0,2148.0,0.0007936507936507937
1128,58.0,2190.0,0.0007936507936507937
1129,58.0,2196.0,0.0007936507936507937
1130,58.0,2215.0,0.0007936507936507937
1131,58.0,2219.0,0.0015873015873015873
1132,58.0,2231.0,0.0007936507936507937
1133,58.0,2232.0,0.0007936507936507937
1134,58.0,2243.0,0.0007936507936507937
1135,58.0,2251.0,0.0007936507936507937
1136,58.0,2328.0,0.0007936507936507937
1137,58.0,2364.0,0.006349206349206349
1138,58.0,2388.0,0.0031746031746031746
1139,58.0,2393.0,0.0007936507936507937
1140,58.0,2400.0,0.0007936507936507937
1141,58.0,2404.0,0.0007936507936507937
1142,58.0,2665.0,0.0007936507936507937
1143,58.0,2681.0,0.0007936507936507937
1144,58.0,2693.0,0.0007936507936507937
1145,58.0,2697.0,0.0007936507936507937
1146,58.0,3212.0,0.004761904761904762
1147,58.0,3219.0,0.0007936507936507937
1148,58.0,3269.0,0.0007936507936507937
1149,58.0,3274.0,0.0007936507936507937
1150,58.0,3278.0,0.0007936507936507937
1151,58.0,3297.0,0.004761904761904762
1152,58.0,3306.0,0.0007936507936507937
1153,58.0,3369.0,0.0007936507936507937
1154,58.0,3377.0,0.0007936507936507937
1155,58.0,3384.0,0.0007936507936507937
1156,58.0,3385.0,0.0007936507936507937
1157,58.0,3404.0,0.0015873015873015873
1158,58.0,3411.0,0.0031746031746031746
1159,58.0,3430.0,0.0015873015873015873
1160,58.0,3432.0,0.0007936507936507937
1161,58.0,3445.0,0.0015873015873015873
1162,58.0,3694.0,0.002380952380952381
1163,59.0,78.0,0.0007936507936507937
1164,59.0,184.0,0.0007936507936507937
1165,59.0,364.0,0.0015873015873015873
1166,59.0,379.0,0.0007936507936507937
1167,59.0,630.0,0.002380952380952381
1168,59.0,717.0,0.0007936507936507937
1169,59.0,786.0,0.0007936507936507937
1170,59.0,803.0,0.0007936507936507937
1171,59.0,823.0,0.0007936507936507937
1172,59.0,878.0,0.0007936507936507937
1173,59.0,892.0,0.0031746031746031746
1174,59.0,898.0,0.0007936507936507937
1175,59.0,1048.0,0.0015873015873015873
1176,59.0,1057.0,0.0007936507936507937
1177,59.0,1070.0,0.0007936507936507937
1178,59.0,1072.0,0.0015873015873015873
1179,59.0,1084.0,0.0007936507936507937
1180,59.0,1085.0,0.0015873015873015873
1181,59.0,1158.0,0.0015873015873015873
1182,59.0,1179.0,0.0007936507936507937
1183,59.0,1186.0,0.0007936507936507937
1184,59.0,1280.0,0.0007936507936507937
1185,59.0,1527.0,0.0007936507936507937
1186,59.0,1583.0,0.0007936507936507937
1187,59.0,1750.0,0.002380952380952381
1188,59.0,1782.0,0.0007936507936507937
1189,59.0,2027.0,0.0007936507936507937
1190,59.0,2111.0,0.0007936507936507937
1191,59.0,2159.0,0.0015873015873015873
1192,59.0,2197.0,0.0007936507936507937
1193,59.0,2220.0,0.0007936507936507937
1194,59.0,2232.0,0.0007936507936507937
1195,59.0,2363.0,0.0007936507936507937
1196,59.0,2389.0,0.0007936507936507937
1197,59.0,2390.0,0.0007936507936507937
1198,59.0,2400.0,0.0007936507936507937
